0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
5.164648056030273438e+00,9.088701754808425903e-02
6.121410056948661804e-02,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
1.010515928268432617e+00,1.101856306195259094e-01
1.057900637388229370e-01,5.334024906158447266e+00
1.146656051278114319e-01,8.243012428283691406e-02
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.539725661277770996e+00
1.779115796089172363e-01,1.140330731868743896e-01
5.506443023681640625e+00,1.244052574038505554e-01
9.173567593097686768e-02,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
2.085378170013427734e+00,2.529269754886627197e-01
1.232066377997398376e-01,5.681294441223144531e+00
1.311983466148376465e-01,9.789707511663436890e-02
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.647588729858398438e+00
3.357677161693572998e-01,1.329963505268096924e-01
5.858162403106689453e+00,1.375943720340728760e-01
1.034628227353096008e-01,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
3.226407051086425781e+00,4.270876049995422363e-01
1.433426290750503540e-01,6.036669731140136719e+00
1.441845893859863281e-01,1.091431453824043274e-01
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.821823120117187500e+00
5.275933742523193359e-01,1.542569398880004883e-01
6.216450691223144531e+00,1.510654985904693604e-01
1.151100918650627136e-01,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
4.433765888214111328e+00,6.380337476730346680e-01
1.657679527997970581e-01,6.397153377532958984e+00
1.581966280937194824e-01,1.213736385107040405e-01
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,5.062101364135742188e+00
7.591958642005920410e-01,1.779053211212158203e-01
6.578449249267578125e+00,1.654985249042510986e-01
1.278936862945556641e-01,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
5.706634521484375000e+00,8.919022083282470703e-01
1.906946897506713867e-01,6.760027885437011719e+00
1.728930920362472534e-01,1.346220970153808594e-01
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,6.367106437683105469e+00
1.037008404731750488e+00,2.041569054126739502e-01
6.941598892211914062e+00,1.802662163972854614e-01
1.414833813905715942e-01,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
7.043195247650146484e+00,1.195395827293395996e+00
2.183052450418472290e-01,7.122886657714843750e+00
1.875126510858535767e-01,1.484027355909347534e-01
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,7.734517097473144531e+00
1.367966294288635254e+00,2.331455200910568237e-01
7.303617954254150391e+00,1.945101022720336914e-01
1.552911847829818726e-01,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
8.440624237060546875e+00,1.555633187294006348e+00
2.486746311187744141e-01,7.483557701110839844e+00
2.011291384696960449e-01,1.620503067970275879e-01
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,9.161009788513183594e+00
1.759312391281127930e+00,2.648796737194061279e-01
7.662499904632568359e+00,2.071454674005508423e-01
1.685131341218948364e-01,8.000000000000000000e+00
7.173560857772827148e-01,6.955827027559280396e-02
