0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,5.007059097290039062e+00,-1.195671409368515015e-01,-8.053069561719894409e-02,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
9.969294071197509766e-01,8.767658472061157227e-02,9.161558002233505249e-02,5.014099597930908203e+00,6.538961082696914673e-02,3.750182315707206726e-02,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.495638370513916016e+00,1.400608569383621216e-01,9.536576271057128906e-02,5.021191120147705078e+00,-1.978566171601414680e-03,1.027406542561948299e-03,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.995494723320007324e+00,1.876763254404067993e-01,9.546850621700286865e-02,5.028251647949218750e+00,2.377039566636085510e-02,1.634386368095874786e-02,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.495803594589233398e+00,2.379736304283142090e-01,9.710289537906646729e-02,5.035298347473144531e+00,-8.982717408798635006e-04,7.655516965314745903e-04,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.996970176696777344e+00,2.867016196250915527e-01,9.717945009469985962e-02,5.042312145233154297e+00,-4.150575026869773865e-03,-2.586981048807501793e-03,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.498862743377685547e+00,3.352123498916625977e-01,9.692075103521347046e-02,5.049294948577880859e+00,-1.531494129449129105e-02,-1.050507836043834686e-02,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
4.001570701599121094e+00,3.825496137142181396e-01,9.587024152278900146e-02,5.056241989135742188e+00,-2.017144113779067993e-02,-1.446978282183408737e-02,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.505065917968750000e+00,4.289418160915374756e-01,9.442326426506042480e-02,5.063151836395263672e+00,-2.550986595451831818e-02,-1.846798323094844818e-02,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
5.009366035461425781e+00,4.741391241550445557e-01,9.257646650075912476e-02,5.070021629333496094e+00,-2.888395451009273529e-02,-2.111621573567390442e-02,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.514464378356933594e+00,5.181325674057006836e-01,9.046484529972076416e-02,5.076848506927490234e+00,-3.207246586680412292e-02,-2.352644689381122589e-02,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
6.020362854003906250e+00,5.608034729957580566e-01,8.811219781637191772e-02,5.083629608154296875e+00,-3.474629297852516174e-02,-2.555911988019943237e-02,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.527059555053710938e+00,6.020773649215698242e-01,8.555628359317779541e-02,5.090361595153808594e+00,-3.735887259244918823e-02,-2.751674689352512360e-02,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
7.034553050994873047e+00,6.418532729148864746e-01,8.280460536479949951e-02,5.097041606903076172e+00,-3.985700011253356934e-02,-2.938810922205448151e-02,7.500000000000000000e+00,6.816387772560119629e-01,7.303873449563980103e-02
7.542840480804443359e+00,6.800388693809509277e-01,7.986579090356826782e-02,5.103665828704833984e+00,-4.231541976332664490e-02,-3.122522681951522827e-02,8.000000000000000000e+00,7.173560857772827148e-01,6.955827027559280396e-02
8.051918029785156250e+00,7.165383100509643555e-01,7.674326747655868530e-02,5.110231399536132812e+00,-4.470385238528251648e-02,-3.301215916872024536e-02,8.500000000000000000e+00,7.512804269790649414e-01,6.590273231267929077e-02
8.561779975891113281e+00,7.512601613998413086e-01,7.344204932451248169e-02,5.116734981536865234e+00,-4.700965061783790588e-02,-3.473951667547225952e-02,9.000000000000000000e+00,7.833269238471984863e-01,6.208111718297004700e-02
9.072419166564941406e+00,7.841164469718933105e-01,6.996809691190719604e-02,5.123173236846923828e+00,-4.921131953597068787e-02,-3.639191016554832458e-02,9.500000000000000000e+00,8.134154677391052246e-01,5.810283869504928589e-02
9.583827018737792969e+00,8.150239586830139160e-01,6.632890552282333374e-02,5.129543304443359375e+00,-5.129398405551910400e-02,-3.795787319540977478e-02,1.000000000000000000e+01,8.414709568023681641e-01,5.397775024175643921e-02
1.009599304199218750e+01,8.439046144485473633e-01,6.253311783075332642e-02,5.135841846466064453e+00,-5.324158072471618652e-02,-3.942543268203735352e-02,1.050000000000000000e+01,8.674232363700866699e-01,4.971610009670257568e-02
1.060890579223632812e+01,8.706859350204467773e-01,5.859057605266571045e-02,5.142066478729248047e+00,-5.505155026912689209e-02,-4.079165682196617126e-02,1.100000000000000000e+01,8.912073969841003418e-01,4.532854259014129639e-02
1.112255287170410156e+01,8.953006267547607422e-01,5.451140925288200378e-02,5.148213863372802734e+00,-5.671463534235954285e-02,-4.204987362027168274e-02,1.150000000000000000e+01,9.127639532089233398e-01,4.082604870200157166e-02
1.163691902160644531e+01,9.176873564720153809e-01,5.030642077326774597e-02,5.154281616210937500e+00,-5.822991579771041870e-02,-4.319879412651062012e-02,1.200000000000000000e+01,9.320390820503234863e-01,3.621992468833923340e-02
1.215198802947998047e+01,9.377901554107666016e-01,4.598654061555862427e-02,5.160266876220703125e+00,-5.959443375468254089e-02,-4.423618316650390625e-02,1.250000000000000000e+01,9.489846229553222656e-01,3.152179345488548279e-02
1.266774272918701172e+01,9.555589556694030762e-01,4.156292229890823364e-02,5.166167259216308594e+00,-6.080499663949012756e-02,-4.515960067510604858e-02,1.300000000000000000e+01,9.635581970214843750e-01,2.674349956214427948e-02
