3.032704889774322510e-01,3.490658402442932129e-01
-8.825794458389282227e-01,3.263259828090667725e-01
-1.728922843933105469e+00,-3.490657806396484375e-01
-2.291070699691772461e+00,-2.305322736501693726e-01
-2.622600793838500977e+00,-8.982730656862258911e-02
-2.769711256027221680e+00,-1.034504324197769165e-01
-2.773926734924316406e+00,-1.001944541931152344e-01
-2.671010255813598633e+00,-9.426293522119522095e-02
-2.492410898208618164e+00,-8.872496336698532104e-02
-2.260158300399780273e+00,-8.298819512128829956e-02
-1.993008613586425781e+00,-7.541807740926742554e-02
-1.704678297042846680e+00,-6.427747011184692383e-02
-1.404209852218627930e+00,-4.933856800198554993e-02
-1.096552491188049316e+00,-3.287415951490402222e-02
-7.835426330566406250e-01,-1.839436218142509460e-02
-4.652756154537200928e-01,-7.992821745574474335e-03
-1.413885205984115601e-01,-1.866852166131138802e-03
-2.722871528249015682e-08,5.907400124627315563e-10
-2.137805067993210455e-15,9.505704001711023921e-10
3.867016953521793020e-16,9.505716214164294797e-10
3.580113659396960647e-16,9.505716214164294797e-10
3.551211571747663834e-16,9.505713993718245547e-10
3.548267073464771073e-16,9.505712883495220922e-10
3.547965582675107745e-16,9.505710663049171671e-10
3.547940171686690116e-16,9.505708442603122421e-10
3.547934083637381726e-16,9.505707332380097796e-10
3.547930113170441472e-16,9.505705111934048546e-10
3.547934083637381726e-16,9.505704001711023921e-10
3.547935142428565794e-16,9.505701781264974670e-10
3.547934083637381726e-16,9.505699560818925420e-10
3.547930907263829522e-16,9.505698450595900795e-10
3.547935671824157828e-16,9.505696230149851544e-10
3.547933554241789692e-16,9.505694009703802294e-10
3.547933024846197658e-16,9.505692899480777669e-10
3.547934348335177743e-16,9.505690679034728419e-10
3.547930377868237489e-16,9.505689568811703793e-10
3.547933289543993675e-16,9.505687348365654543e-10
3.547935142428565794e-16,9.505685127919605293e-10
3.547935936521953845e-16,9.505684017696580668e-10
3.547935407126361811e-16,9.505681797250531417e-10
3.547935671824157828e-16,9.505679576804482167e-10
3.547933024846197658e-16,9.505678466581457542e-10
3.547935142428565794e-16,9.505676246135408292e-10
3.547932760148401641e-16,9.505675135912383666e-10
3.547936201219749862e-16,9.505672915466334416e-10
3.547934877730769777e-16,9.505670695020285166e-10
3.547936730615341896e-16,9.505669584797260541e-10
3.547936201219749862e-16,9.505667364351211290e-10
3.547936730615341896e-16,9.505665143905162040e-10
3.547935671824157828e-16,9.505664033682137415e-10
3.547933554241789692e-16,9.505661813236088165e-10
3.547936201219749862e-16,9.505660703013063539e-10
3.547935407126361811e-16,9.505658482567014289e-10
3.547936201219749862e-16,9.505656262120965039e-10
3.547937524708729947e-16,9.505655151897940414e-10
3.547933554241789692e-16,9.505652931451891163e-10
3.547937260010933930e-16,9.505650711005841913e-10
3.547936995313137913e-16,9.505649600782817288e-10
3.547937260010933930e-16,9.505647380336768038e-10
3.547936995313137913e-16,9.505646270113743412e-10
3.547936201219749862e-16,9.505644049667694162e-10
3.547937789406525964e-16,9.505641829221644912e-10
3.547936201219749862e-16,9.505640718998620287e-10
3.547936465917545879e-16,9.505638498552571036e-10
3.547937524708729947e-16,9.505636278106521786e-10
3.547935671824157828e-16,9.505635167883497161e-10
3.547938318802117998e-16,9.505632947437447910e-10
3.547935142428565794e-16,9.505631837214423285e-10
3.547936201219749862e-16,9.505629616768374035e-10
3.547938318802117998e-16,9.505627396322324785e-10
3.547938848197710032e-16,9.505626286099300160e-10
3.547937260010933930e-16,9.505624065653250909e-10
3.547936995313137913e-16,9.505621845207201659e-10
3.547938848197710032e-16,9.505620734984177034e-10
3.547937789406525964e-16,9.505618514538127783e-10
3.547938318802117998e-16,9.505617404315103158e-10
3.547934613032973760e-16,9.505615183869053908e-10
3.547938054104321981e-16,9.505612963423004658e-10
3.547936995313137913e-16,9.505611853199980033e-10
3.547936730615341896e-16,9.505609632753930782e-10
3.547938054104321981e-16,9.505607412307881532e-10
3.547938848197710032e-16,9.505606302084856907e-10
3.547939906988894099e-16,9.505604081638807656e-10
3.547939906988894099e-16,9.505602971415783031e-10
3.547936995313137913e-16,9.505600750969733781e-10
3.547939377593302065e-16,9.505598530523684531e-10
3.547938318802117998e-16,9.505597420300659905e-10
3.547939377593302065e-16,9.505595199854610655e-10
3.547940436384486133e-16,9.505592979408561405e-10
3.547940171686690116e-16,9.505591869185536780e-10
3.547938848197710032e-16,9.505589648739487529e-10
3.547939377593302065e-16,9.505588538516462904e-10
3.547938848197710032e-16,9.505586318070413654e-10
3.547940965780078167e-16,9.505584097624364404e-10
3.547938318802117998e-16,9.505582987401339778e-10
3.547938318802117998e-16,9.505580766955290528e-10
3.547939377593302065e-16,9.505578546509241278e-10
3.547939112895506049e-16,9.505577436286216653e-10
3.547938583499914015e-16,9.505575215840167402e-10
3.547940965780078167e-16,9.505574105617142777e-10
3.547940965780078167e-16,9.505571885171093527e-10
3.547941495175670201e-16,9.505569664725044277e-10
3.547941495175670201e-16,9.505568554502019651e-10
3.547941230477874184e-16,9.505566334055970401e-10
3.547941230477874184e-16,9.505564113609921151e-10
3.547939906988894099e-16,9.505563003386896526e-10
3.547940171686690116e-16,9.505560782940847275e-10
3.547939377593302065e-16,9.505559672717822650e-10
3.547940171686690116e-16,9.505557452271773400e-10
3.547940171686690116e-16,9.505555231825724150e-10
3.547938318802117998e-16,9.505554121602699524e-10
3.547938583499914015e-16,9.505551901156650274e-10
