4.000000000000000000e+00,3.490658402442932129e-01
4.000000000000000000e+00,2.923148870468139648e-01
4.000000000000000000e+00,-3.490658402442932129e-01
4.000000000000000000e+00,-3.490658402442932129e-01
4.000000000000000000e+00,2.449014969170093536e-02
4.000000000000000000e+00,3.385097086429595947e-01
3.247778892517089844e+00,-3.490655720233917236e-01
2.270834207534790039e+00,2.429477125406265259e-01
1.620474576950073242e+00,-3.490657210350036621e-01
1.127933263778686523e+00,3.490655720233917236e-01
8.165655732154846191e-01,-2.808169126510620117e-01
5.595653653144836426e-01,1.589358896017074585e-01
4.067450761795043945e-01,-9.296967089176177979e-02
2.768243551254272461e-01,1.089831348508596420e-02
1.943649798631668091e-01,-2.310770191252231598e-02
1.323019713163375854e-01,-1.747370511293411255e-02
8.962307870388031006e-02,-1.978259906172752380e-02
5.961756408214569092e-02,-2.098551392555236816e-02
3.882059454917907715e-02,-2.205740846693515778e-02
2.458280324935913086e-02,-2.303926460444927216e-02
1.503037195652723312e-02,-2.389574609696865082e-02
8.832099847495555878e-03,-2.463844977319240570e-02
5.035888403654098511e-03,-2.526914887130260468e-02
2.958660945296287537e-03,-2.578916586935520172e-02
2.107348060235381126e-03,-2.619920298457145691e-02
2.123224548995494843e-03,-2.649945393204689026e-02
2.742667449638247490e-03,-2.668995410203933716e-02
3.769524628296494484e-03,-2.677075564861297607e-02
5.055710207670927048e-03,-2.674197219312191010e-02
6.487614009529352188e-03,-2.660434320569038391e-02
7.976632565259933472e-03,-2.635856531560420990e-02
9.452579542994499207e-03,-2.600592374801635742e-02
1.085916627198457718e-02,-2.554844878613948822e-02
1.215089391916990280e-02,-2.498809620738029480e-02
1.329093985259532928e-02,-2.432767860591411591e-02
1.424974855035543442e-02,-2.357031591236591339e-02
1.500408351421356201e-02,-2.271955460309982300e-02
1.553637627512216568e-02,-2.177932858467102051e-02
1.583429798483848572e-02,-2.075393311679363251e-02
1.589043810963630676e-02,-1.964799873530864716e-02
1.570206135511398315e-02,-1.846640370786190033e-02
1.527088135480880737e-02,-1.721429079771041870e-02
1.460285112261772156e-02,-1.589702442288398743e-02
1.370792184025049210e-02,-1.452008448541164398e-02
1.259979233145713806e-02,-1.308916322886943817e-02
1.129562128335237503e-02,-1.160998549312353134e-02
9.815697558224201202e-03,-1.008839998394250870e-02
8.183097466826438904e-03,-8.530329912900924683e-03
6.423290353268384933e-03,-6.941646803170442581e-03
4.563718568533658981e-03,-5.328329745680093765e-03
2.633377443999052048e-03,-3.696348285302519798e-03
6.623460212722420692e-04,-2.051631687209010124e-03
-1.318677444942295551e-03,-4.001297929789870977e-04
-3.278846852481365204e-03,1.252234796993434429e-03
-5.187643691897392273e-03,2.899557817727327347e-03
-7.015344686806201935e-03,4.535958636552095413e-03
-8.733474649488925934e-03,6.155584473162889481e-03
-1.031524688005447388e-02,7.752610370516777039e-03
-1.173596736043691635e-02,9.321250021457672119e-03
-1.297342218458652496e-02,1.085574645549058914e-02
-1.400821749120950699e-02,1.235041487962007523e-02
-1.482408680021762848e-02,1.379960589110851288e-02
-1.540814619511365891e-02,1.519775949418544769e-02
-1.575110107660293579e-02,1.653940416872501373e-02
-1.584740169346332550e-02,1.781917549669742584e-02
-1.569534279406070709e-02,1.903185434639453888e-02
-1.529709249734878540e-02,2.017236873507499695e-02
-1.465869229286909103e-02,2.123586647212505341e-02
-1.378995273262262344e-02,2.221768535673618317e-02
-1.270432211458683014e-02,2.311345376074314117e-02
-1.141869090497493744e-02,2.391907386481761932e-02
-9.953128173947334290e-03,2.463079802691936493e-02
-8.330577053129673004e-03,2.524522505700588226e-02
-6.576495245099067688e-03,2.575936913490295410e-02
-4.718459676951169968e-03,2.617067843675613403e-02
-2.785726916044950485e-03,2.647705748677253723e-02
-8.087651222012937069e-04,2.667689882218837738e-02
1.181227853521704674e-03,2.676912583410739899e-02
3.152824705466628075e-03,2.675315923988819122e-02
5.074882879853248596e-03,2.662893757224082947e-02
6.917041260749101639e-03,2.639708667993545532e-02
8.650208823382854462e-03,2.605850063264369965e-02
1.024703402072191238e-02,2.561484277248382568e-02
1.168234739452600479e-02,2.506817318499088287e-02
1.293355785310268402e-02,2.442108094692230225e-02
1.398102007806301117e-02,2.367660403251647949e-02
1.480833534151315689e-02,2.283822000026702881e-02
1.540261320769786835e-02,2.190981991589069366e-02
1.575466245412826538e-02,2.089564502239227295e-02
1.585913635790348053e-02,1.980027370154857635e-02
1.571459136903285980e-02,1.862856000661849976e-02
1.532350946217775345e-02,1.738561876118183136e-02
1.469222828745841980e-02,1.607701554894447327e-02
1.383088342845439911e-02,1.470737438648939133e-02
1.275312993675470352e-02,1.328353583812713623e-02
1.147605665028095245e-02,1.181048247963190079e-02
1.001976616680622101e-02,1.029425393790006638e-02
8.407155983150005341e-03,8.740715682506561279e-03
6.663515232503414154e-03,7.155793718993663788e-03
4.816138185560703278e-03,5.545450374484062195e-03
2.893894212320446968e-03,3.915616311132907867e-03
9.267848799936473370e-04,2.272262703627347946e-03
-1.054515480063855648e-03,6.213265587575733662e-04
-3.019130788743495941e-03,-1.031259656883776188e-03
-4.936460405588150024e-03,-2.679606666788458824e-03
-6.776635535061359406e-03,-4.317804705351591110e-03
-8.510979823768138885e-03,-5.940013099461793900e-03
