4.000000000000000000e+00,3.490658402442932129e-01
4.000000000000000000e+00,3.490658402442932129e-01
4.000000000000000000e+00,-3.490658104419708252e-01
4.000000000000000000e+00,-3.490658402442932129e-01
4.000000000000000000e+00,-6.292544305324554443e-02
4.000000000000000000e+00,8.582483977079391479e-02
3.315815925598144531e+00,3.436766862869262695e-01
2.324206590652465820e+00,-3.490657806396484375e-01
1.606737613677978516e+00,-1.620187759399414062e-01
1.142835378646850586e+00,3.490656912326812744e-01
8.141885399818420410e-01,-2.679060399532318115e-01
5.545706152915954590e-01,1.463672667741775513e-01
3.992681503295898438e-01,-9.177319705486297607e-02
2.694267630577087402e-01,1.195682026445865631e-02
1.876205503940582275e-01,-2.408092282712459564e-02
1.261917650699615479e-01,-1.727681979537010193e-02
8.437967300415039062e-02,-1.990026608109474182e-02
5.515696108341217041e-02,-2.102485857903957367e-02
3.508665412664413452e-02,-2.209189720451831818e-02
2.148995921015739441e-02,-2.306891418993473053e-02
1.249512378126382828e-02,-2.391987107694149017e-02
6.779045332223176956e-03,-2.465902827680110931e-02
3.400260116904973984e-03,-2.528641000390052795e-02
1.686683623120188713e-03,-2.580329030752182007e-02
1.155100413598120213e-03,-2.621041610836982727e-02
1.455030869692564011e-03,-2.650750428438186646e-02
2.329356735572218895e-03,-2.669477835297584534e-02
3.586770500987768173e-03,-2.677224576473236084e-02
5.082610994577407837e-03,-2.674011141061782837e-02
6.705514155328273773e-03,-2.659863792359828949e-02
8.368154987692832947e-03,-2.634926885366439819e-02
1.000094041228294373e-02,-2.599276788532733917e-02
1.154766324907541275e-02,-2.553099766373634338e-02
1.296254340559244156e-02,-2.496656402945518494e-02
1.420829072594642639e-02,-2.430188283324241638e-02
1.525479555130004883e-02,-2.354016900062561035e-02
1.607826165854930878e-02,-2.268500812351703644e-02
1.666066423058509827e-02,-2.174035832285881042e-02
1.698934286832809448e-02,-2.071053907275199890e-02
1.705674640834331512e-02,-1.960018649697303772e-02
1.686020940542221069e-02,-1.841421984136104584e-02
1.640175841748714447e-02,-1.715780049562454224e-02
1.568790525197982788e-02,-1.583630032837390900e-02
1.472941413521766663e-02,-1.445524487644433975e-02
1.354105491191148758e-02,-1.302034873515367508e-02
1.214129850268363953e-02,-1.153730135411024094e-02
1.055197604000568390e-02,-1.001206785440444946e-02
8.797929622232913971e-03,-8.450550027191638947e-03
6.906564347445964813e-03,-6.858500652015209198e-03
4.907443653792142868e-03,-5.242219194769859314e-03
2.831815043464303017e-03,-3.607492428272962570e-03
7.120905793271958828e-04,-1.960257766768336296e-03
-1.418622909113764763e-03,-3.065721248276531696e-04
-3.527045249938964844e-03,1.347669400274753571e-03
-5.580241326242685318e-03,2.996519906446337700e-03
-7.546117994934320450e-03,4.634040407836437225e-03
-9.393928572535514832e-03,6.254431325942277908e-03
-1.109475828707218170e-02,7.851918227970600128e-03
-1.262193173170089722e-02,9.420664049685001373e-03
-1.395147759467363358e-02,1.095406711101531982e-02
-1.506242807954549789e-02,1.244821399450302124e-02
-1.593732833862304688e-02,1.389580499380826950e-02
-1.656222529709339142e-02,1.529198512434959412e-02
-1.692717894911766052e-02,1.663114689290523529e-02
-1.702626608312129974e-02,1.790790446102619171e-02
-1.685772649943828583e-02,1.911697722971439362e-02
-1.642401516437530518e-02,2.025346271693706512e-02
-1.573175936937332153e-02,2.131229639053344727e-02
-1.479166839271783829e-02,2.228897251188755035e-02
-1.361837703734636307e-02,2.317907288670539856e-02
-1.223024725914001465e-02,2.397828921675682068e-02
-1.064903289079666138e-02,2.468347176909446716e-02
-8.899605832993984222e-03,2.529069222509860992e-02
-7.009501568973064423e-03,2.579706348478794098e-02
-5.008542910218238831e-03,2.620054781436920166e-02
-2.928323112428188324e-03,2.649833075702190399e-02
-8.017034851945936680e-04,2.668940648436546326e-02
1.337676658295094967e-03,2.677257917821407318e-02
3.455985570326447487e-03,2.674727700650691986e-02
5.519720725715160370e-03,2.661356143653392792e-02
7.496252190321683884e-03,2.637198567390441895e-02
9.354346431791782379e-03,2.602364122867584229e-02
1.106467097997665405e-02,2.557015791535377502e-02
1.260025892406702042e-02,2.501367218792438507e-02
1.393694058060646057e-02,2.435681223869323730e-02
1.505372487008571625e-02,2.360267378389835358e-02
1.593312621116638184e-02,2.275478281080722809e-02
1.656143926084041595e-02,2.181706763803958893e-02
1.692893914878368378e-02,2.079381793737411499e-02
1.703003235161304474e-02,1.968965120613574982e-02
1.686332933604717255e-02,1.850946061313152313e-02
1.643165573477745056e-02,1.725840382277965546e-02
1.574199646711349487e-02,1.594204455614089966e-02
1.480534486472606659e-02,1.456482149660587311e-02
1.363657787442207336e-02,1.313456613570451736e-02
1.225421484559774399e-02,1.165488362312316895e-02
1.067996677011251450e-02,1.013275980949401855e-02
8.938626386225223541e-03,8.573825471103191376e-03
7.057512644678354263e-03,6.984050851315259933e-03
5.066102370619773865e-03,5.369406659156084061e-03
2.995570423081517220e-03,3.735883859917521477e-03
8.782968507148325443e-04,2.089430112391710281e-03
-1.252623624168336391e-03,4.360418824944645166e-04
-3.363876370713114738e-03,-1.218624063767492771e-03
-5.422515328973531723e-03,-2.867396920919418335e-03
-7.396280765533447266e-03,-4.506710916757583618e-03
-9.254402481019496918e-03,-6.128478329628705978e-03
-1.096768863499164581e-02,-7.727751974016427994e-03
-1.250932645052671432e-02,-9.298999793827533722e-03
-1.385512109845876694e-02,-1.083574444055557251e-02
-1.498385611921548843e-02,-1.233289949595928192e-02
-1.587774790823459625e-02,-1.378421206027269363e-02
-1.652260869741439819e-02,-1.518487650901079178e-02
-1.690817438066005707e-02,-1.652842760086059570e-02
-1.702816598117351532e-02,-1.781042478978633881e-02
-1.688053831458091736e-02,-1.902498491108417511e-02
-1.646738499402999878e-02,-2.016727067530155182e-02
-1.579502038657665253e-02,-2.123236842453479767e-02
-1.487383618950843811e-02,-2.221563830971717834e-02
-1.371817849576473236e-02,-2.311255037784576416e-02
-1.234610658138990402e-02,-2.391931414604187012e-02
-1.077914517372846603e-02,-2.463168837130069733e-02
-9.041909128427505493e-03,-2.524675242602825165e-02
-7.161767687648534775e-03,-2.576125599443912506e-02
-5.168362054973840714e-03,-2.617264166474342346e-02
-3.093166742473840714e-03,-2.647889591753482819e-02
-9.689749567769467831e-04,-2.667834423482418060e-02
1.170627656392753124e-03,-2.676998265087604523e-02
3.291801083832979202e-03,-2.675316482782363892e-02
5.360997281968593597e-03,-2.662792615592479706e-02
7.345498073846101761e-03,-2.639475092291831970e-02
9.213943965733051300e-03,-2.605471014976501465e-02
1.093683484941720963e-02,-2.560937963426113129e-02
1.248700451105833054e-02,-2.506086602807044983e-02
1.384004484862089157e-02,-2.441174536943435669e-02
1.497471239417791367e-02,-2.366510778665542603e-02
1.587322913110256195e-02,-2.282440289855003357e-02
1.652158796787261963e-02,-2.189357206225395203e-02
1.690974645316600800e-02,-2.087683975696563721e-02
1.703178696334362030e-02,-1.977884769439697266e-02
1.688598841428756714e-02,-1.860440149903297424e-02
1.647484302520751953e-02,-1.735873706638813019e-02
1.580501906573772430e-02,-1.604704931378364563e-02
1.488720998167991638e-02,-1.467497181147336960e-02
1.373599469661712646e-02,-1.324812322854995728e-02
1.236957218497991562e-02,-1.177227683365345001e-02
1.080948486924171448e-02,-1.025322079658508301e-02
9.080261923372745514e-03,-8.696956560015678406e-03
7.209046743810176849e-03,-7.109424564987421036e-03
5.225172732025384903e-03,-5.496833473443984985e-03
3.159672021865844727e-03,-3.863782854750752449e-03
1.044824603013694286e-03,-2.218409208580851555e-03
-1.086195232346653938e-03,-5.655651912093162537e-04
-3.200182225555181503e-03,1.088754623197019100e-03
-5.264090374112129211e-03,2.739263931289315224e-03
-7.245673332363367081e-03,4.378782119601964951e-03
-9.113880805671215057e-03,6.002360954880714417e-03
-1.083950512111186981e-02,7.603648118674755096e-03
-1.239548437297344208e-02,9.177144616842269897e-03
-1.375739742070436478e-02,1.071691047400236130e-02
-1.490381173789501190e-02,1.221732236444950104e-02
-1.581663452088832855e-02,1.367248781025409698e-02
-1.648140139877796173e-02,1.507714577019214630e-02
-1.688752323389053345e-02,1.642560586333274841e-02
-1.702843233942985535e-02,1.771246269345283508e-02
-1.690171286463737488e-02,1.893249899148941040e-02
-1.650915853679180145e-02,2.008050493896007538e-02
-1.585674844682216644e-02,2.115231566131114960e-02
-1.495456974953413010e-02,2.214156650006771088e-02
