1.748009562492370605e+00,3.490657806396484375e-01
1.677594542503356934e+00,2.750945389270782471e-01
1.604642987251281738e+00,-3.490657210350036621e-01
1.534136772155761719e+00,-2.747131884098052979e-01
1.475035667419433594e+00,3.490594327449798584e-01
1.422321200370788574e+00,-3.490656316280364990e-01
1.360461711883544922e+00,1.225729361176490784e-01
1.312381267547607422e+00,-1.187661439180374146e-01
1.258960723876953125e+00,8.993542194366455078e-02
1.211300611495971680e+00,-1.214269474148750305e-01
1.161974310874938965e+00,8.407691866159439087e-02
1.118182063102722168e+00,-9.456668049097061157e-02
1.072816133499145508e+00,4.708299040794372559e-02
1.031932353973388672e+00,-5.483320355415344238e-02
9.905562996864318848e-01,1.055475417524576187e-02
9.521624445915222168e-01,-2.878526970744132996e-02
9.143833518028259277e-01,-9.103699587285518646e-03
8.785359859466552734e-01,-1.971052214503288269e-02
8.438401222229003906e-01,-1.644564606249332428e-02
8.105985522270202637e-01,-1.895259320735931396e-02
7.786143422126770020e-01,-1.933892257511615753e-02
7.479020357131958008e-01,-2.040185779333114624e-02
7.184004783630371094e-01,-2.123857475817203522e-02
6.900762915611267090e-01,-2.208320237696170807e-02
6.628901958465576172e-01,-2.286822162568569183e-02
6.368061900138854980e-01,-2.359632030129432678e-02
6.117891073226928711e-01,-2.425841800868511200e-02
5.878048539161682129e-01,-2.484791725873947144e-02
5.648199319839477539e-01,-2.535879239439964294e-02
5.428015589714050293e-01,-2.578557282686233521e-02
5.217171311378479004e-01,-2.612335048615932465e-02
5.015343427658081055e-01,-2.636773884296417236e-02
4.822210073471069336e-01,-2.651491388678550720e-02
4.637447297573089600e-01,-2.656160295009613037e-02
4.460731446743011475e-01,-2.650510892271995544e-02
4.291735589504241943e-01,-2.634336799383163452e-02
4.130131006240844727e-01,-2.607493847608566284e-02
3.975586593151092529e-01,-2.569904364645481110e-02
3.827768564224243164e-01,-2.521557547152042389e-02
3.686342835426330566e-01,-2.462510764598846436e-02
3.550973534584045410e-01,-2.392889745533466339e-02
3.421326577663421631e-01,-2.312885411083698273e-02
3.297069370746612549e-01,-2.222755365073680878e-02
3.177873194217681885e-01,-2.122818864881992340e-02
3.063414692878723145e-01,-2.013454027473926544e-02
2.953377962112426758e-01,-1.895093917846679688e-02
2.847457230091094971e-01,-1.768222451210021973e-02
2.745358049869537354e-01,-1.633369550108909607e-02
