0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,4.998476505279541016e+00,-3.218667507171630859e-01,-2.167832553386688232e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
9.980883002281188965e-01,6.746162474155426025e-02,7.799032330513000488e-02,4.997941493988037109e+00,2.913101613521575928e-01,1.786409616470336914e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.494093537330627441e+00,1.354437023401260376e-01,9.585441648960113525e-02,4.996062755584716797e+00,-1.440234035253524780e-01,-8.437934517860412598e-02,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.992784738540649414e+00,1.689236462116241455e-01,8.741648495197296143e-02,4.995312213897705078e+00,1.834494471549987793e-01,1.180517971515655518e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.488806962966918945e+00,2.308102101087570190e-01,9.922166168689727783e-02,4.993686676025390625e+00,-1.191107630729675293e-01,-7.124646008014678955e-02,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.986899375915527344e+00,2.684246301651000977e-01,9.209701418876647949e-02,4.992836952209472656e+00,1.192089244723320007e-01,7.546771317720413208e-02,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.482970714569091797e+00,3.262125551700592041e-01,9.964378178119659424e-02,4.991338253021240234e+00,-1.103775873780250549e-01,-6.874313205480575562e-02,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
3.980726718902587891e+00,3.648828566074371338e-01,9.276946634054183960e-02,4.990408897399902344e+00,7.871567457914352417e-02,4.804575443267822266e-02,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.476892471313476562e+00,4.189499616622924805e-01,9.757404029369354248e-02,4.988970279693603516e+00,-1.018756553530693054e-01,-6.525265425443649292e-02,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
