9.402165222167968750e+01
2.484933776855468750e+02
4.508716430664062500e+02
5.471500244140625000e+02
6.915581054687500000e+02
1.167738403320312500e+03
2.745593261718750000e+02
8.947459716796875000e+02
4.059510742187500000e+03
1.445194628906250000e+04
2.143659375000000000e+04
2.995426757812500000e+04
2.389786621093750000e+03
1.961472778320312500e+03
8.182826171875000000e+03
1.192685156250000000e+04
2.571627539062500000e+04
3.650153125000000000e+04
9.037097656250000000e+03
1.088668359375000000e+04
1.683186132812500000e+04
2.121632421875000000e+04
2.153699414062500000e+04
1.908949804687500000e+04
7.590392578125000000e+03
5.683449707031250000e+03
4.620664550781250000e+03
6.860050292968750000e+03
6.943008789062500000e+03
7.443998535156250000e+03
4.686446289062500000e+03
4.003935302734375000e+03
3.905947753906250000e+03
4.496952148437500000e+03
5.416254882812500000e+03
7.128664550781250000e+03
5.291275878906250000e+03
5.413705078125000000e+03
5.922921386718750000e+03
7.618856445312500000e+03
1.104628613281250000e+04
2.016726171875000000e+04
1.584537207031250000e+04
1.632588281250000000e+04
1.797324609375000000e+04
2.256381445312500000e+04
3.185862890625000000e+04
5.043555859375000000e+04
6.643542968750000000e+04
6.594933593750000000e+04
7.156421875000000000e+04
9.610094531250000000e+04
1.422585937500000000e+05
2.220974062500000000e+05
4.170811875000000000e+05
4.079085000000000000e+05
4.311125625000000000e+05
5.596675625000000000e+05
8.434522500000000000e+05
1.399523750000000000e+06
1.300371500000000000e+06
1.151284375000000000e+06
1.078935625000000000e+06
1.132841750000000000e+06
1.505034375000000000e+06
2.255097250000000000e+06
4.234457500000000000e+06
3.726078500000000000e+06
3.882734500000000000e+06
4.802757000000000000e+06
7.046504500000000000e+06
9.842263000000000000e+06
1.487368100000000000e+07
1.427239600000000000e+07
1.398802900000000000e+07
1.598182900000000000e+07
1.987568600000000000e+07
2.483763800000000000e+07
4.223232800000000000e+07
3.650178400000000000e+07
3.668103600000000000e+07
4.385522000000000000e+07
6.011936800000000000e+07
8.509672800000000000e+07
1.120037680000000000e+08
9.332588800000000000e+07
8.677567200000000000e+07
9.315375200000000000e+07
1.109855600000000000e+08
1.828126560000000000e+08
2.416417920000000000e+08
1.953337920000000000e+08
1.765914880000000000e+08
1.739372160000000000e+08
2.632618720000000000e+08
3.791368960000000000e+08
3.926765760000000000e+08
3.157324160000000000e+08
2.642949120000000000e+08
2.511179520000000000e+08
2.771208000000000000e+08
3.774097600000000000e+08
6.913735680000000000e+08
5.510447360000000000e+08
4.936931200000000000e+08
5.562897280000000000e+08
7.102706560000000000e+08
1.121047296000000000e+09
1.311968256000000000e+09
1.046228608000000000e+09
8.869987840000000000e+08
9.235066880000000000e+08
1.219183104000000000e+09
1.778598912000000000e+09
2.451203840000000000e+09
1.920112256000000000e+09
1.580157824000000000e+09
1.530333056000000000e+09
1.758967936000000000e+09
2.268343552000000000e+09
3.352073216000000000e+09
2.645930496000000000e+09
2.436753920000000000e+09
2.701364736000000000e+09
3.626046976000000000e+09
5.133785600000000000e+09
4.405301760000000000e+09
3.612317696000000000e+09
2.995298304000000000e+09
3.129494272000000000e+09
3.846518272000000000e+09
5.315486208000000000e+09
7.475445760000000000e+09
5.050079232000000000e+09
4.280033024000000000e+09
4.667599872000000000e+09
5.571921408000000000e+09
7.062706688000000000e+09
8.839959552000000000e+09
6.561341440000000000e+09
5.209016320000000000e+09
5.051594752000000000e+09
7.570042368000000000e+09
8.557282304000000000e+09
1.449677414400000000e+10
1.086743961600000000e+10
9.151266816000000000e+09
9.404778496000000000e+09
1.013605683200000000e+10
1.376477491200000000e+10
1.648519475200000000e+10
1.214964736000000000e+10
9.443403776000000000e+09
9.386978304000000000e+09
1.205006233600000000e+10
1.579569766400000000e+10
2.349294796800000000e+10
1.641452134400000000e+10
1.276115251200000000e+10
1.226871193600000000e+10
1.615314022400000000e+10
2.194895257600000000e+10
3.306075340800000000e+10
2.319053824000000000e+10
1.682422169600000000e+10
1.696400998400000000e+10
1.738954547200000000e+10
1.818831257600000000e+10
4.308201881600000000e+10
3.035965440000000000e+10
2.183829504000000000e+10
2.030451097600000000e+10
2.457010995200000000e+10
3.669967257600000000e+10
5.921252147200000000e+10
4.292963942400000000e+10
3.367497932800000000e+10
4.019220889600000000e+10
5.174324019200000000e+10
5.992485273600000000e+10
7.659292262400000000e+10
5.660175564800000000e+10
4.520613888000000000e+10
4.159054233600000000e+10
4.215663820800000000e+10
5.770900684800000000e+10
1.013917368320000000e+11
6.422701260800000000e+10
4.663092019200000000e+10
4.008292352000000000e+10
3.632585523200000000e+10
4.582037913600000000e+10
1.097053388800000000e+11
8.174587084800000000e+10
6.252351488000000000e+10
6.076695756800000000e+10
7.737570099200000000e+10
9.596117811200000000e+10
1.692230942720000000e+11
1.158048153600000000e+11
8.165917491200000000e+10
7.632038297600000000e+10
8.156420505600000000e+10
1.069484113920000000e+11
2.184989736960000000e+11
1.586909020160000000e+11
1.164758712320000000e+11
1.058846228480000000e+11
1.135354429440000000e+11
1.208085217280000000e+11
2.899526942720000000e+11
2.076774891520000000e+11
1.610760519680000000e+11
1.733997035520000000e+11
1.731550085120000000e+11
1.977472614400000000e+11
4.328963112960000000e+11
3.144551628800000000e+11
2.359360716800000000e+11
2.016876298240000000e+11
2.488381112320000000e+11
2.511216967680000000e+11
6.036924006400000000e+11
4.366294712320000000e+11
3.101730406400000000e+11
2.480976527360000000e+11
3.101297541120000000e+11
3.704038359040000000e+11
7.088167321600000000e+11
4.765946019840000000e+11
3.836196290560000000e+11
3.649954119680000000e+11
4.037121146880000000e+11
4.383487754240000000e+11
7.328941998080000000e+11
5.084339568640000000e+11
3.845374935040000000e+11
3.661765672960000000e+11
4.080547266560000000e+11
4.979157893120000000e+11
8.983872143360000000e+11
6.215520747520000000e+11
4.659683000320000000e+11
4.266247127040000000e+11
4.765205463040000000e+11
5.151743344640000000e+11
1.109593030656000000e+12
7.387440087040000000e+11
5.734335119360000000e+11
5.249194721280000000e+11
5.259122442240000000e+11
5.669682544640000000e+11
1.296469590016000000e+12
9.418320117760000000e+11
6.926648606720000000e+11
6.204618178560000000e+11
6.181335859200000000e+11
6.373998592000000000e+11
1.426828427264000000e+12
9.351424901120000000e+11
6.488444108800000000e+11
6.303768903680000000e+11
7.950602731520000000e+11
1.186132000768000000e+12
1.745801314304000000e+12
1.269200322560000000e+12
9.636218142720000000e+11
9.535377244160000000e+11
1.011186139136000000e+12
1.311452954624000000e+12
2.392693407744000000e+12
1.537268383744000000e+12
1.121501970432000000e+12
9.352849653760000000e+11
1.220218454016000000e+12
1.498862059520000000e+12
2.675883114496000000e+12
1.833984720896000000e+12
1.321014132736000000e+12
9.665603174400000000e+11
9.831670087680000000e+11
1.677512409088000000e+12
3.528971780096000000e+12
2.202027950080000000e+12
1.455857860608000000e+12
1.170801033216000000e+12
1.159843676160000000e+12
1.407382716416000000e+12
3.335391019008000000e+12
2.242473099264000000e+12
1.551514468352000000e+12
1.308311945216000000e+12
1.360602595328000000e+12
1.472631144448000000e+12
3.831942610944000000e+12
2.598133563392000000e+12
1.917843144704000000e+12
1.642119823360000000e+12
1.656053301248000000e+12
2.254362640384000000e+12
4.911436660736000000e+12
3.616183156736000000e+12
2.747393638400000000e+12
2.676625768448000000e+12
3.003675574272000000e+12
3.795539722240000000e+12
6.024843493376000000e+12
4.017444356096000000e+12
3.092632829952000000e+12
2.748773564416000000e+12
3.154002837504000000e+12
4.426107977728000000e+12
6.722537127936000000e+12
4.428686426112000000e+12
3.309943390208000000e+12
2.634460692480000000e+12
2.994310217728000000e+12
3.447820648448000000e+12
7.232961904640000000e+12
5.319085260800000000e+12
4.202412900352000000e+12
4.179573080064000000e+12
5.257602007040000000e+12
6.791517700096000000e+12
8.941684654080000000e+12
6.612762755072000000e+12
5.027646144512000000e+12
3.928690262016000000e+12
3.825412866048000000e+12
4.559256158208000000e+12
1.091050353459200000e+13
6.936671027200000000e+12
5.662699421696000000e+12
4.363416764416000000e+12
4.323159572480000000e+12
5.933445939200000000e+12
1.182301106995200000e+13
8.120842059776000000e+12
6.102153953280000000e+12
4.996970053632000000e+12
5.497849643008000000e+12
9.293423181824000000e+12
1.259004860825600000e+13
9.138295799808000000e+12
6.712689950720000000e+12
5.159907753984000000e+12
5.750982180864000000e+12
5.779613024256000000e+12
1.547000872960000000e+13
1.006173473996800000e+13
6.643781206016000000e+12
4.987984281600000000e+12
3.950662385664000000e+12
5.938348556288000000e+12
1.364999956070400000e+13
9.988787404800000000e+12
7.446369140736000000e+12
7.287446437888000000e+12
7.843904749568000000e+12
9.538018213888000000e+12
1.823268143104000000e+13
1.302521184256000000e+13
1.039358073241600000e+13
9.364836450304000000e+12
9.620823212032000000e+12
1.317912392499200000e+13
2.069676582502400000e+13
1.268760392499200000e+13
9.033957244928000000e+12
6.866859982848000000e+12
7.786578051072000000e+12
1.318801794662400000e+13
2.391239819264000000e+13
1.779053258342400000e+13
1.265689113395200000e+13
8.990266228736000000e+12
1.645806511718400000e+13
2.006651502592000000e+13
2.598080872448000000e+13
1.868811993088000000e+13
1.272306257100800000e+13
1.168613939609600000e+13
1.511201439744000000e+13
1.914991489843200000e+13
2.950290630246400000e+13
