0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,5.003008842468261719e+00,-4.063751101493835449e-01,-2.737012207508087158e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
9.993801712989807129e-01,5.909782275557518005e-02,7.229852676391601562e-02,5.006177425384521484e+00,3.089416623115539551e-01,1.858775913715362549e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.496458411216735840e+00,1.260736882686614990e-01,9.088628739118576050e-02,5.009438514709472656e+00,-1.340698599815368652e-01,-7.754919677972793579e-02,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.996551513671875000e+00,1.581883132457733154e-01,8.313136547803878784e-02,5.012791156768798828e+00,2.130590528249740601e-01,1.385442614555358887e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.494330406188964844e+00,2.210446894168853760e-01,9.698579460382461548e-02,5.015946388244628906e+00,-1.190572977066040039e-01,-6.944303214550018311e-02,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.994720697402954102e+00,2.577662467956542969e-01,9.004148840904235840e-02,5.019156455993652344e+00,1.430547535419464111e-01,9.183441102504730225e-02,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.493316650390625000e+00,3.171459734439849854e-01,9.922493249177932739e-02,5.022197246551513672e+00,-1.226046532392501831e-01,-7.557303458452224731e-02,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
3.994280576705932617e+00,3.546968102455139160e-01,9.166762977838516235e-02,5.025264739990234375e+00,9.840112924575805664e-02,6.085538119077682495e-02,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.493796348571777344e+00,4.104965329170227051e-01,9.775316715240478516e-02,5.028208255767822266e+00,-1.206631064414978027e-01,-7.687827944755554199e-02,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
4.995394229888916016e+00,4.475619196891784668e-01,9.006533771753311157e-02,5.031161785125732422e+00,6.982716917991638184e-02,4.121718555688858032e-02,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.495842933654785156e+00,4.997684359550476074e-01,9.418705850839614868e-02,5.034028053283691406e+00,-1.157513335347175598e-01,-7.521057128906250000e-02,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
5.998103141784667969e+00,5.355885624885559082e-01,8.666600286960601807e-02,5.036893844604492188e+00,4.938717931509017944e-02,2.740292437374591827e-02,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.499474525451660156e+00,5.841068625450134277e-01,8.940629661083221436e-02,5.039701938629150391e+00,-1.108225733041763306e-01,-7.302317768335342407e-02,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
