0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,5.000614643096923828e+00,-5.102402567863464355e-01,-3.436563014984130859e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
1.000175476074218750e+00,4.873903468251228333e-02,6.530302017927169800e-02,5.003173828125000000e+00,4.042811393737792969e-01,2.444346100091934204e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.496788263320922852e+00,1.217299997806549072e-01,8.974648267030715942e-02,5.003168106079101562e+00,-2.143306434154510498e-01,-1.274623870849609375e-01,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.997012495994567871e+00,1.452246159315109253e-01,7.700024545192718506e-02,5.005007266998291016e+00,3.472678363323211670e-01,2.253319621086120605e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.493358850479125977e+00,2.183490991592407227e-01,9.953343868255615234e-02,5.004941463470458984e+00,-2.500848472118377686e-01,-1.510518640279769897e-01,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.993860960006713867e+00,2.431980818510055542e-01,8.442825078964233398e-02,5.006806850433349609e+00,3.076732754707336426e-01,1.967976689338684082e-01,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.490163564682006836e+00,3.160772025585174561e-01,1.041080206632614136e-01,5.006703853607177734e+00,-2.900508642196655273e-01,-1.804751902818679810e-01,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
3.991137504577636719e+00,3.392588496208190918e-01,8.606050163507461548e-02,5.008591175079345703e+00,2.834015190601348877e-01,1.777921319007873535e-01,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.487707138061523438e+00,4.105451107025146484e-01,1.038397178053855896e-01,5.008475303649902344e+00,-3.109986484050750732e-01,-1.964013576507568359e-01,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
4.989080429077148438e+00,4.315272271633148193e-01,8.419957756996154785e-02,5.010332107543945312e+00,2.695680856704711914e-01,1.669833362102508545e-01,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.486071586608886719e+00,5.005254745483398438e-01,1.008979082107543945e-01,5.010212421417236328e+00,-3.209121525287628174e-01,-2.041083574295043945e-01,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
5.987777233123779297e+00,5.190637111663818359e-01,8.048707246780395508e-02,5.012012481689453125e+00,2.607149481773376465e-01,1.602786183357238770e-01,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.485259532928466797e+00,5.853474736213684082e-01,9.651493281126022339e-02,5.011898994445800781e+00,-3.266495764255523682e-01,-2.085909992456436157e-01,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
6.987264633178710938e+00,6.011317968368530273e-01,7.565583288669586182e-02,5.013636589050292969e+00,2.536660134792327881e-01,1.550942212343215942e-01,7.500000000000000000e+00,6.816387772560119629e-01,7.303873449563980103e-02
7.485276699066162109e+00,6.643207669258117676e-01,9.116525202989578247e-02,5.013541221618652344e+00,-3.310050964355468750e-01,-2.119876891374588013e-01,8.000000000000000000e+00,7.173560857772827148e-01,6.955827027559280396e-02
7.987562179565429688e+00,6.770005226135253906e-01,6.996648013591766357e-02,5.015216827392578125e+00,2.471631914377212524e-01,1.503821611404418945e-01,8.500000000000000000e+00,7.512804269790649414e-01,6.590273231267929077e-02
8.486128807067871094e+00,7.367174625396728516e-01,8.500469475984573364e-02,5.015153884887695312e+00,-3.347252607345581055e-01,-2.149075120687484741e-01,9.000000000000000000e+00,7.833269238471984863e-01,6.208111718297004700e-02
8.988675117492675781e+00,7.459456324577331543e-01,6.351394206285476685e-02,5.016770839691162109e+00,2.409211844205856323e-01,1.458895802497863770e-01,9.500000000000000000e+00,8.134154677391052246e-01,5.810283869504928589e-02
