0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
5.004892349243164062e+00,-4.452145099639892578e-01
-2.998602688312530518e-01,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
9.999540448188781738e-01,5.525190010666847229e-02
6.968262791633605957e-02,5.011742591857910156e+00
3.808882236480712891e-01,2.322006821632385254e-01
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.497260093688964844e+00
1.281431764364242554e-01,9.290269762277603149e-02
5.015023708343505859e+00,-1.909079551696777344e-01
-1.122710332274436951e-01,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
1.998370885848999023e+00,1.556586325168609619e-01
8.167559653520584106e-02,5.020677566528320312e+00
2.815879285335540771e-01,1.822439134120941162e-01
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.496467590332031250e+00
2.246846556663513184e-01,9.989999234676361084e-02
5.024150848388671875e+00,-2.037303894758224487e-01
-1.231476068496704102e-01,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
2.998409748077392578e+00,2.545210123062133789e-01
8.758523315191268921e-02,5.029735088348388672e+00
2.315120398998260498e-01,1.473742723464965820e-01
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.497430086135864258e+00
3.215802311897277832e-01,1.023226603865623474e-01
5.033278465270996094e+00,-2.247951179742813110e-01
-1.402719467878341675e-01,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
4.000421524047851562e+00,3.506303131580352783e-01
8.829546719789505005e-02,5.038823604583740234e+00
2.047056257724761963e-01,1.275857985019683838e-01
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,4.500535964965820312e+00
4.154538810253143311e-01,1.010540500283241272e-01
5.042375564575195312e+00,-2.364663481712341309e-01
-1.499120295047760010e-01,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
5.004586696624755859e+00,4.427964389324188232e-01
8.606284856796264648e-02,5.047845363616943359e+00
1.903031617403030396e-01,1.168799847364425659e-01
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,5.505867004394531250e+00
5.051459074020385742e-01,9.775085002183914185e-02
5.051379680633544922e+00,-2.431921809911727905e-01
-1.554068475961685181e-01,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
6.010967254638671875e+00,5.302418470382690430e-01
8.221016824245452881e-02,5.056765079498291016e+00
1.811829954385757446e-01,1.101550087332725525e-01
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,6.513448238372802734e+00
5.898239016532897949e-01,9.322567284107208252e-02
5.060283660888671875e+00,-2.481834739446640015e-01
-1.593654304742813110e-01,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
7.019589424133300781e+00,6.122198700904846191e-01
7.728912681341171265e-02,5.065591335296630859e+00
1.740504503250122070e-01,1.049322560429573059e-01
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,7.523292541503906250e+00
6.686854958534240723e-01,8.778235316276550293e-02
5.069109916687011719e+00,-2.524875104427337646e-01
-1.627229005098342896e-01,8.000000000000000000e+00
