0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
5.006051063537597656e+00,-5.186393857002258301e-01
-3.493132889270782471e-01,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
1.000799894332885742e+00,4.795737937092781067e-02
6.473731994628906250e-02,5.012517452239990234e+00
3.564057052135467529e-01,2.116888016462326050e-01
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.498695969581604004e+00
1.159503310918807983e-01,8.590620011091232300e-02
5.017554283142089844e+00,-9.037838876247406006e-02
-4.665181785821914673e-02,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
1.999376535415649414e+00,1.499967277050018311e-01
8.124101907014846802e-02,5.023619651794433594e+00
2.035700976848602295e-01,1.348153054714202881e-01
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.498429536819458008e+00
2.110541164875030518e-01,9.472254663705825806e-02
5.028920650482177734e+00,-9.711471945047378540e-02
-5.465427786111831665e-02,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
2.999985694885253906e+00,2.489501982927322388e-01
8.925712108612060547e-02,5.034874916076660156e+00
1.356909722089767456e-01,8.806921541690826416e-02
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.500259399414062500e+00
3.073454797267913818e-01,9.806404262781143188e-02
5.040209770202636719e+00,-1.139268577098846436e-01
-6.987968832254409790e-02,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
4.002974510192871094e+00,3.453546762466430664e-01
9.107607603073120117e-02,5.046051502227783203e+00
9.584405273199081421e-02,5.955775082111358643e-02
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,4.504616737365722656e+00
4.007933139801025391e-01,9.703185409307479858e-02
5.051355361938476562e+00,-1.194576248526573181e-01
-7.610366493463516235e-02,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
5.008533477783203125e+00,4.378411173820495605e-01
8.942148834466934204e-02,5.057071685791015625e+00
7.163867354393005371e-02,4.246064275503158569e-02
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,5.511580467224121094e+00
4.901372194290161133e-01,9.366755187511444092e-02
5.062323570251464844e+00,-1.196672320365905762e-01
-7.772536575794219971e-02,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
6.016713142395019531e+00,5.255711674690246582e-01
8.589501678943634033e-02,5.067925453186035156e+00
5.483290553092956543e-02,3.083134442567825317e-02
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,6.521166801452636719e+00
5.745117068290710449e-01,8.897814899682998657e-02
5.073131561279296875e+00,-1.185894906520843506e-01
-7.798555493354797363e-02,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
7.027526855468750000e+00,6.077799201011657715e-01
8.117959648370742798e-02,5.078641891479492188e+00
4.155186936259269714e-02,2.174018882215023041e-02
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,7.533381462097167969e+00
6.531043648719787598e-01,8.335361629724502563e-02
5.083820343017578125e+00,-1.176246702671051025e-01
-7.809983938932418823e-02,8.000000000000000000e+00
