0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,4.979282855987548828e+00,-3.087321519851684570e-01,-2.079368382692337036e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
9.960477948188781738e-01,6.857758015394210815e-02,7.887496799230575562e-02,4.958987712860107422e+00,-1.848420649766921997e-01,-1.412475705146789551e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.491861224174499512e+00,8.922430127859115601e-02,6.475020945072174072e-02,4.938783168792724609e+00,4.727114364504814148e-02,1.878222264349460602e-02,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.984398722648620605e+00,1.258978992700576782e-01,6.662843376398086548e-02,4.919009208679199219e+00,1.722116768360137939e-01,1.161339282989501953e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.474061727523803711e+00,1.758311986923217773e-01,7.824182510375976562e-02,4.899916648864746094e+00,1.656765788793563843e-01,1.207954585552215576e-01,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.961259365081787109e+00,2.306469082832336426e-01,9.032136946916580200e-02,4.881249427795410156e+00,9.019054472446441650e-02,7.119528949260711670e-02,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.446581125259399414e+00,2.836574018001556396e-01,9.744089841842651367e-02,4.862782478332519531e+00,1.428720727562904358e-02,1.625766605138778687e-02,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
3.930413722991943359e+00,3.323877751827239990e-01,9.906666725873947144e-02,4.844468593597412109e+00,-2.666713111102581024e-02,-1.602577790617942810e-02,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.412749290466308594e+00,3.776482045650482178e-01,9.746409207582473755e-02,4.826323986053466797e+00,-3.412398695945739746e-02,-2.403085678815841675e-02,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
4.893423080444335938e+00,4.212169051170349121e-01,9.506100416183471680e-02,4.808359146118164062e+00,-2.584077976644039154e-02,-1.936028711497783661e-02,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.372333526611328125e+00,4.642844200134277344e-01,9.312497824430465698e-02,4.790574550628662109e+00,-1.781540177762508392e-02,-1.367619913071393967e-02,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
5.849480628967285156e+00,5.070583820343017578e-01,9.175735712051391602e-02,4.772957801818847656e+00,-1.682380959391593933e-02,-1.253811269998550415e-02,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.324922561645507812e+00,5.491170287132263184e-01,9.050354361534118652e-02,4.755484104156494141e+00,-2.185406349599361420e-02,-1.578695885837078094e-02,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
6.798722267150878906e+00,5.899206399917602539e-01,8.892484754323959351e-02,4.738125801086425781e+00,-2.897725626826286316e-02,-2.081030048429965973e-02,7.500000000000000000e+00,6.816387772560119629e-01,7.303873449563980103e-02
7.270920276641845703e+00,6.291125416755676270e-01,8.684381842613220215e-02,4.720857143402099609e+00,-3.512469306588172913e-02,-2.534270100295543671e-02,8.000000000000000000e+00,7.173560857772827148e-01,6.955827027559280396e-02
7.741531372070312500e+00,6.665595173835754395e-01,8.430954813957214355e-02,4.703656196594238281e+00,-3.931704908609390259e-02,-2.853355929255485535e-02,8.500000000000000000e+00,7.512804269790649414e-01,6.590273231267929077e-02
8.210556983947753906e+00,7.022511363029479980e-01,8.145619183778762817e-02,4.686503410339355469e+00,-4.207202419638633728e-02,-3.065036609768867493e-02,9.000000000000000000e+00,7.833269238471984863e-01,6.208111718297004700e-02
8.677995681762695312e+00,7.361901402473449707e-01,7.839115709066390991e-02,4.669380187988281250e+00,-4.432202503085136414e-02,-3.233477100729942322e-02,9.500000000000000000e+00,8.134154677391052246e-01,5.810283869504928589e-02
9.143846511840820312e+00,7.683379054069519043e-01,7.515767961740493774e-02,4.652266502380371094e+00,-4.669082537293434143e-02,-3.405680134892463684e-02,1.000000000000000000e+01,8.414709568023681641e-01,5.397775024175643921e-02
9.608110427856445312e+00,7.986144423484802246e-01,7.175199687480926514e-02,4.635142803192138672e+00,-4.932665452361106873e-02,-3.595601767301559448e-02,1.050000000000000000e+01,8.674232363700866699e-01,4.971610009670257568e-02
1.007078552246093750e+01,8.269240260124206543e-01,6.815639138221740723e-02,4.617988586425781250e+00,-5.208685249090194702e-02,-3.795022889971733093e-02,1.100000000000000000e+01,8.912073969841003418e-01,4.532854259014129639e-02
1.053186702728271484e+01,8.531776070594787598e-01,6.436137109994888306e-02,4.600783348083496094e+00,-5.477450042963027954e-02,-3.990195691585540771e-02,1.150000000000000000e+01,9.127639532089233398e-01,4.082604870200157166e-02
1.099134540557861328e+01,8.773023486137390137e-01,6.037117540836334229e-02,4.583507061004638672e+00,-5.727513507008552551e-02,-4.172357916831970215e-02,1.200000000000000000e+01,9.320390820503234863e-01,3.621992468833923340e-02
1.144920635223388672e+01,8.992396593093872070e-01,5.619881674647331238e-02,4.566137790679931641e+00,-5.957048013806343079e-02,-4.339557141065597534e-02,1.250000000000000000e+01,9.489846229553222656e-01,3.152179345488548279e-02
1.190543365478515625e+01,9.189396500587463379e-01,5.185925960540771484e-02,4.548652172088623047e+00,-6.168655678629875183e-02,-4.493353143334388733e-02,1.300000000000000000e+01,9.635581970214843750e-01,2.674349956214427948e-02
