0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,5.001721858978271484e+00,-3.883267045021057129e-01,-2.615452408790588379e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
9.990725517272949219e-01,6.088090315461158752e-02,7.351412624120712280e-02,5.004294872283935547e+00,3.784274756908416748e-01,2.336711585521697998e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.495370864868164062e+00,1.353769451379776001e-01,9.688124060630798340e-02,5.005768299102783203e+00,-2.558553814888000488e-01,-1.555978357791900635e-01,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.996075153350830078e+00,1.583320647478103638e-01,8.132145553827285767e-02,5.008177757263183594e+00,3.353913426399230957e-01,2.150256484746932983e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.492513418197631836e+00,2.324427068233489990e-01,1.028240174055099487e-01,5.009527206420898438e+00,-2.728848159313201904e-01,-1.674738675355911255e-01,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.993621349334716797e+00,2.567176222801208496e-01,8.607663214206695557e-02,5.011865139007568359e+00,3.008050024509429932e-01,1.907124966382980347e-01,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.490366220474243164e+00,3.297739624977111816e-01,1.051478832960128784e-01,5.013132572174072266e+00,-2.983087897300720215e-01,-1.866659522056579590e-01,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
3.992041587829589844e+00,3.527227938175201416e-01,8.648128807544708252e-02,5.015401363372802734e+00,2.802293300628662109e-01,1.750633418560028076e-01,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.489286899566650391e+00,4.239608049392700195e-01,1.039876192808151245e-01,5.016621112823486328e+00,-3.130570650100708008e-01,-1.980490684509277344e-01,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
4.991488456726074219e+00,4.448968768119812012e-01,8.418270945549011230e-02,5.018812656402587891e+00,2.683176398277282715e-01,1.659476011991500854e-01,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.489336490631103516e+00,5.138334631919860840e-01,1.007774695754051208e-01,5.020004272460937500e+00,-3.212050497531890869e-01,-2.043838798999786377e-01,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
5.992021560668945312e+00,5.323807001113891602e-01,8.033908158540725708e-02,5.022114753723144531e+00,2.602676451206207275e-01,1.599063724279403687e-01,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.490524291992187500e+00,5.986273288726806641e-01,9.632971882820129395e-02,5.023293495178222656e+00,-3.267279267311096191e-01,-2.086516767740249634e-01,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
6.993667125701904297e+00,6.144204735755920410e-01,7.546454668045043945e-02,5.025323390960693359e+00,2.535525858402252197e-01,1.549638062715530396e-01,7.500000000000000000e+00,6.816387772560119629e-01,7.303873449563980103e-02
7.492857456207275391e+00,6.775909662246704102e-01,9.096092730760574341e-02,5.026503086090087891e+00,-3.312325477600097656e-01,-2.121241688728332520e-01,8.000000000000000000e+00,7.173560857772827148e-01,6.955827027559280396e-02
7.996438503265380859e+00,6.902631521224975586e-01,6.974850594997406006e-02,5.028454780578613281e+00,2.472533583641052246e-01,1.503773778676986694e-01,8.500000000000000000e+00,7.512804269790649414e-01,6.590273231267929077e-02
8.496337890625000000e+00,7.499726414680480957e-01,8.478624373674392700e-02,5.029649257659912109e+00,-3.351241946220397949e-01,-2.151476293802261353e-01,9.000000000000000000e+00,7.833269238471984863e-01,6.208111718297004700e-02
9.000333786010742188e+00,7.591740489006042480e-01,6.327147781848907471e-02,5.031524181365966797e+00,2.411959320306777954e-01,1.459940224885940552e-01,9.500000000000000000e+00,8.134154677391052246e-01,5.810283869504928589e-02
9.500954627990722656e+00,8.150593638420104980e-01,7.787088304758071899e-02,5.032746315002441406e+00,-3.384431600570678711e-01,-2.177654057741165161e-01,1.000000000000000000e+01,8.414709568023681641e-01,5.397775024175643921e-02
1.000533676147460938e+01,8.204684257507324219e-01,5.609434098005294800e-02,5.034546852111816406e+00,2.354518026113510132e-01,1.418566703796386719e-01,1.050000000000000000e+01,8.674232363700866699e-01,4.971610009670257568e-02
1.050667953491210938e+01,8.722027540206909180e-01,7.028000801801681519e-02,5.035807609558105469e+00,-3.411696553230285645e-01,-2.199610620737075806e-01,1.100000000000000000e+01,8.912073969841003418e-01,4.532854259014129639e-02
1.101141262054443359e+01,8.735325336456298828e-01,4.828390106558799744e-02,5.037536144256591797e+00,2.301372587680816650e-01,1.380453258752822876e-01,1.150000000000000000e+01,9.127639532089233398e-01,4.082604870200157166e-02
1.151346874237060547e+01,9.208331704139709473e-01,6.208843365311622620e-02,5.038845062255859375e+00,-3.433062136173248291e-01,-2.217294722795486450e-01,1.200000000000000000e+01,9.320390820503234863e-01,3.621992468833923340e-02
1.201851272583007812e+01,9.178339838981628418e-01,3.991548717021942139e-02,5.040503978729248047e+00,2.253625690937042236e-01,1.346355676651000977e-01,1.250000000000000000e+01,9.489846229553222656e-01,3.152179345488548279e-02
1.252126216888427734e+01,9.604663848876953125e-01,5.337904393672943115e-02,5.041869163513183594e+00,-3.448653519153594971e-01,-2.230725735425949097e-01,1.300000000000000000e+01,9.635581970214843750e-01,2.674349956214427948e-02
1.302657127380371094e+01,9.529291987419128418e-01,3.107178583741188049e-02,5.043460369110107422e+00,2.212176322937011719e-01,1.316883414983749390e-01,1.350000000000000000e+01,9.757233858108520508e-01,2.189716696739196777e-02
1.352998638153076172e+01,9.907087087631225586e-01,4.424061998724937439e-02,5.044888019561767578e+00,-3.458712697029113770e-01,-2.240016013383865356e-01,1.400000000000000000e+01,9.854497313499450684e-01,1.699507981538772583e-02
1.403551101684570312e+01,9.784670472145080566e-01,2.184045873582363129e-02,5.046413421630859375e+00,2.177807837724685669e-01,1.292562931776046753e-01,1.450000000000000000e+01,9.927129745483398438e-01,1.204968988895416260e-02
1.453955650329589844e+01,1.011260628700256348e+00,3.476608917117118835e-02,5.047907829284667969e+00,-3.463577926158905029e-01,-2.245349138975143433e-01,1.500000000000000000e+01,9.974949955940246582e-01,7.073602173477411270e-03
1.504524612426757812e+01,9.941918253898620605e-01,1.231259666383266449e-02,5.049370765686035156e+00,2.151226252317428589e-01,1.273858994245529175e-01,1.550000000000000000e+01,9.997837543487548828e-01,2.079472644254565239e-03
1.554988002777099609e+01,1.021919369697570801e+00,2.505118772387504578e-02,5.050935745239257812e+00,-3.463522791862487793e-01,-2.246869355440139771e-01,1.600000000000000000e+01,9.995735883712768555e-01,-2.919946331530809402e-03
1.605568313598632812e+01,9.999468922615051270e-01,2.582494169473648071e-03,5.052338600158691406e+00,2.132901698350906372e-01,1.261081695556640625e-01,1.650000000000000000e+01,9.968650341033935547e-01,-7.911922410130500793e-03
1.656085968017578125e+01,1.022580623626708984e+00,1.519331149756908417e-02,5.053975582122802734e+00,-3.458764851093292236e-01,-2.244698554277420044e-01,1.700000000000000000e+01,9.916648268699645996e-01,-1.288374233990907669e-02
1.706672477722167969e+01,9.956753253936767578e-01,-7.253674790263175964e-03,5.055320739746093750e+00,2.123191356658935547e-01,1.254465281963348389e-01,1.750000000000000000e+01,9.839859604835510254e-01,-1.782271824777126312e-02
1.757239723205566406e+01,1.013239741325378418e+00,5.290978588163852692e-03,5.057030677795410156e+00,-3.449525237083435059e-01,-2.238964140415191650e-01,1.800000000000000000e+01,9.738476276397705078e-01,-2.271630801260471344e-02
1.807827568054199219e+01,9.814206361770629883e-01,-1.709866151213645935e-02,5.058320522308349609e+00,2.122316211462020874e-01,1.254150420427322388e-01,1.850000000000000000e+01,9.612752199172973633e-01,-2.755205333232879639e-02
1.858439636230468750e+01,9.939920902252197266e-01,-4.557156935334205627e-03,5.060102462768554688e+00,-3.436012268066406250e-01,-2.229795902967453003e-01,1.900000000000000000e+01,9.463000893592834473e-01,-3.231770172715187073e-02
1.909024429321289062e+01,9.573263525962829590e-01,-2.685511671006679535e-02,5.061338901519775391e+00,2.130379229784011841e-01,1.260198503732681274e-01,1.950000000000000000e+01,9.289597272872924805e-01,-3.700119256973266602e-02
1.959676742553710938e+01,9.650318026542663574e-01,-1.425313111394643784e-02,5.063192367553710938e+00,-3.418471813201904297e-01,-2.217352986335754395e-01,2.000000000000000000e+01,9.092974066734313965e-01,-4.159068688750267029e-02
2.010254859924316406e+01,9.236341714859008789e-01,-3.642665967345237732e-02,5.064378261566162109e+00,2.147333174943923950e-01,1.272565871477127075e-01,2.050000000000000000e+01,8.873623609542846680e-01,-4.607463628053665161e-02
2.060943222045898438e+01,9.266495108604431152e-01,-2.370100095868110657e-02,5.066301345825195312e+00,-3.397079110145568848e-01,-2.201756983995437622e-01,2.100000000000000000e+01,8.632093071937561035e-01,-5.044179782271385193e-02
2.111511421203613281e+01,8.806817531585693359e-01,-4.571857303380966187e-02,5.067439079284667969e+00,2.172889411449432373e-01,1.291048377752304077e-01,2.150000000000000000e+01,8.368987441062927246e-01,-5.468121170997619629e-02
2.162232208251953125e+01,8.792284131050109863e-01,-3.280808776617050171e-02,5.069428920745849609e+00,-3.371838033199310303e-01,-2.183026969432830811e-01,2.200000000000000000e+01,8.084963560104370117e-01,-5.878232046961784363e-02
2.212788581848144531e+01,8.288993239402770996e-01,-5.463835597038269043e-02,5.070521354675292969e+00,2.206576764583587646e-01,1.315326839685440063e-01,2.250000000000000000e+01,7.780731916427612305e-01,-6.273493170738220215e-02
2.263538551330566406e+01,8.232414722442626953e-01,-4.148508608341217041e-02,5.072575569152832031e+00,-3.342690467834472656e-01,-2.161148488521575928e-01,2.300000000000000000e+01,7.457052469253540039e-01,-6.652926653623580933e-02
2.314081954956054688e+01,7.688057422637939453e-01,-6.309656798839569092e-02,5.073625087738037109e+00,2.247726321220397949e-01,1.344949752092361450e-01,2.350000000000000000e+01,7.114732265472412109e-01,-7.015599310398101807e-02
2.364859008789062500e+01,7.592467069625854492e-01,-4.964707046747207642e-02,5.075740337371826172e+00,-3.309623599052429199e-01,-2.136149406433105469e-01,2.400000000000000000e+01,6.754630804061889648e-01,-7.360616326332092285e-02
2.415389633178710938e+01,7.010020613670349121e-01,-7.100856304168701172e-02,5.076749801635742188e+00,2.295630574226379395e-01,1.379435360431671143e-01,2.450000000000000000e+01,6.377646923065185547e-01,-7.687135785818099976e-02
2.466192054748535156e+01,6.878815293312072754e-01,-5.721420794725418091e-02,5.078922748565673828e+00,-3.272496759891510010e-01,-2.107973694801330566e-01,2.500000000000000000e+01,5.984721183776855469e-01,-7.994361221790313721e-02
2.516711044311523438e+01,6.261672973632812500e-01,-7.829394936561584473e-02,5.079895019531250000e+00,2.349368333816528320e-01,1.418164670467376709e-01,2.550000000000000000e+01,5.576837658882141113e-01,-8.281550556421279907e-02
2.567538070678710938e+01,6.098571419715881348e-01,-6.411230564117431641e-02,5.082120418548583984e+00,-3.231268227100372314e-01,-2.076644301414489746e-01,2.600000000000000000e+01,5.155012607574462891e-01,-8.548007905483245850e-02
