0.000000000000000000e+00,0.000000000000000000e+00,9.966865181922912598e-02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,4.997916892170906067e-02,9.954491257667541504e-02
4.975185990333557129e-01,4.975185915827751160e-02,9.966865181922912598e-02,5.003384590148925781e+00,-5.812646746635437012e-01,-3.914925754070281982e-01,1.000000000000000000e+00,9.983342140913009644e-02,9.917399287223815918e-02
1.001157760620117188e+00,4.169939458370208740e-02,6.051939353346824646e-02,5.007505416870117188e+00,3.673604428768157959e-01,2.156661003828048706e-01,1.500000000000000000e+00,1.494381427764892578e-01,9.855675697326660156e-02
1.498769640922546387e+00,1.086548045277595520e-01,8.208600431680679321e-02,5.012324333190917969e+00,-1.187921613454818726e-01,-6.584377586841583252e-02,2.000000000000000000e+00,1.986693292856216431e-01,9.769465774297714233e-02
1.999288320541381836e+00,1.379135549068450928e-01,7.550162822008132935e-02,5.017097473144531250e+00,2.877250313758850098e-01,1.899315416812896729e-01,2.500000000000000000e+00,2.474039644002914429e-01,9.658974409103393555e-02
2.497398376464843750e+00,2.044480144977569580e-01,9.449478238821029663e-02,5.021548748016357422e+00,-1.618350893259048462e-01,-9.394147992134094238e-02,3.000000000000000000e+00,2.955202162265777588e-01,9.524460136890411377e-02
2.998839855194091797e+00,2.357171326875686646e-01,8.510063588619232178e-02,5.026056766510009766e+00,2.365123182535171509e-01,1.532339751720428467e-01,3.500000000000000000e+00,3.428978025913238525e-01,9.366241842508316040e-02
3.497616291046142578e+00,3.020032346248626709e-01,1.004240363836288452e-01,5.030223846435546875e+00,-2.094513028860092163e-01,-1.292054504156112671e-01,4.000000000000000000e+00,3.894183635711669922e-01,9.184695035219192505e-02
4.000204086303710938e+00,3.315943181514739990e-01,8.750349283218383789e-02,5.034495353698730469e+00,2.095193266868591309e-01,1.318186074495315552e-01,4.500000000000000000e+00,4.349655508995056152e-01,8.980252593755722046e-02
4.499896526336669922e+00,3.964634835720062256e-01,1.006853505969047546e-01,5.038484573364257812e+00,-2.358436882495880127e-01,-1.490514278411865234e-01,5.000000000000000000e+00,4.794255495071411133e-01,8.753400295972824097e-02
5.003563880920410156e+00,4.236430525779724121e-01,8.578021079301834106e-02,5.042583942413330078e+00,1.970646828413009644e-01,1.215633675456047058e-01,5.500000000000000000e+00,5.226872563362121582e-01,8.504681289196014404e-02
5.504280090332031250e+00,4.864794313907623291e-01,9.793654829263687134e-02,5.046467304229736328e+00,-2.496467977762222290e-01,-1.593677252531051636e-01,6.000000000000000000e+00,5.646424889564514160e-01,8.234692364931106567e-02
6.008949756622314453e+00,5.109787583351135254e-01,8.199977874755859375e-02,5.050439357757568359e+00,1.903431266546249390e-01,1.160564646124839783e-01,6.500000000000000000e+00,6.051864624023437500e-01,7.944083958864212036e-02
6.510737419128417969e+00,5.713161826133728027e-01,9.360542893409729004e-02,5.054263591766357422e+00,-2.581504285335540771e-01,-1.656348556280136108e-01,7.000000000000000000e+00,6.442176699638366699e-01,7.633560895919799805e-02
7.016364097595214844e+00,5.928557515144348145e-01,7.704193890094757080e-02,5.058136940002441406e+00,1.853017210960388184e-01,1.120619922876358032e-01,7.500000000000000000e+00,6.816387772560119629e-01,7.303873449563980103e-02
7.519251346588134766e+00,6.502612829208374023e-01,8.824814110994338989e-02,5.061934947967529297e+00,-2.645235955715179443e-01,-1.703044176101684570e-01,8.000000000000000000e+00,7.173560857772827148e-01,6.955827027559280396e-02
8.025806427001953125e+00,6.685245037078857422e-01,7.121770083904266357e-02,5.065731048583984375e+00,1.805961728096008301e-01,1.084407716989517212e-01,8.500000000000000000e+00,7.512804269790649414e-01,6.590273231267929077e-02
8.529809951782226562e+00,7.225848436355590820e-01,8.206177502870559692e-02,5.069531440734863281e+00,-2.697855830192565918e-01,-1.741808801889419556e-01,9.000000000000000000e+00,7.833269238471984863e-01,6.208111718297004700e-02
9.037268638610839844e+00,7.372518777847290039e-01,6.464368849992752075e-02,5.073269367218017578e+00,1.759584993124008179e-01,1.049340292811393738e-01,9.500000000000000000e+00,8.134154677391052246e-01,5.810283869504928589e-02
9.542399406433105469e+00,7.875835895538330078e-01,7.513709366321563721e-02,5.077097415924072266e+00,-2.741933465003967285e-01,-1.774667054414749146e-01,1.000000000000000000e+01,8.414709568023681641e-01,5.397775024175643921e-02
1.005073451995849609e+01,7.983535528182983398e-01,5.739042162895202637e-02,5.080794811248779297e+00,1.714517027139663696e-01,1.015644744038581848e-01,1.050000000000000000e+01,8.674232363700866699e-01,4.971610009670257568e-02
1.055699443817138672e+01,8.446133732795715332e-01,6.754686683416366577e-02,5.084673881530761719e+00,-2.777961790561676025e-01,-1.801951229572296143e-01,1.100000000000000000e+01,8.912073969841003418e-01,4.532854259014129639e-02
1.106617736816406250e+01,8.512163758277893066e-01,4.952735453844070435e-02,5.088347434997558594e+00,1.671895980834960938e-01,9.840624779462814331e-02,1.150000000000000000e+01,9.127639532089233398e-01,4.082604870200157166e-02
1.157356071472167969e+01,8.931057453155517578e-01,5.936798080801963806e-02,5.092298507690429688e+00,-2.806138992309570312e-01,-1.823734343051910400e-01,1.200000000000000000e+01,9.320390820503234863e-01,3.621992468833923340e-02
1.208355808258056641e+01,8.953079581260681152e-01,4.113063961267471313e-02,5.095964431762695312e+00,1.632878780364990234e-01,9.553743898868560791e-02,1.250000000000000000e+01,9.489846229553222656e-01,3.152179345488548279e-02
1.259205245971679688e+01,9.325770735740661621e-01,5.068438500165939331e-02,5.100005626678466797e+00,-2.826657593250274658e-01,-1.840079128742218018e-01,1.300000000000000000e+01,9.635581970214843750e-01,2.674349956214427948e-02
1.310282993316650391e+01,9.301847815513610840e-01,3.228359296917915344e-02,5.103678703308105469e+00,1.598460078239440918e-01,9.302542358636856079e-02,1.350000000000000000e+01,9.757233858108520508e-01,2.189716696739196777e-02
1.361241626739501953e+01,9.626346826553344727e-01,4.158613458275794983e-02,5.107825756072998047e+00,-2.839933335781097412e-01,-1.851206123828887939e-01,1.400000000000000000e+01,9.854497313499450684e-01,1.699507981538772583e-02
1.412393760681152344e+01,9.554952383041381836e-01,2.307407371699810028e-02,5.111520290374755859e+00,1.569613963365554810e-01,9.093481302261352539e-02,1.450000000000000000e+01,9.927129745483398438e-01,1.204968988895416260e-02
1.463459110260009766e+01,9.829804897308349609e-01,3.216755390167236328e-02,5.115787029266357422e+00,-2.846497893333435059e-01,-1.857418119907379150e-01,1.500000000000000000e+01,9.974949955940246582e-01,7.073602173477411270e-03
1.514682102203369141e+01,9.709836244583129883e-01,1.359337195754051208e-02,5.119515895843505859e+00,1.547274291515350342e-01,8.932673186063766479e-02,1.550000000000000000e+01,9.997837543487548828e-01,2.079472644254565239e-03
1.565851497650146484e+01,9.934138655662536621e-01,2.252604439854621887e-02,5.123913764953613281e+00,-2.846916913986206055e-01,-1.859043687582015991e-01,1.600000000000000000e+01,9.995735883712768555e-01,-2.919946331530809402e-03
1.617141723632812500e+01,9.764931201934814453e-01,3.935607150197029114e-03,5.127687931060791016e+00,1.532216370105743408e-01,8.825149387121200562e-02,1.650000000000000000e+01,9.968650341033935547e-01,-7.911922410130500793e-03
1.668412208557128906e+01,9.938332438468933105e-01,1.276075653731822968e-02,5.132225513458251953e+00,-2.841754555702209473e-01,-1.856419891119003296e-01,1.700000000000000000e+01,9.916648268699645996e-01,-1.288374233990907669e-02
1.719766616821289062e+01,9.719669222831726074e-01,-5.803443491458892822e-03,5.136053562164306641e+00,1.525045931339263916e-01,8.774768561124801636e-02,1.750000000000000000e+01,9.839859604835510254e-01,-1.782271824777126312e-02
1.771135139465332031e+01,9.842364788055419922e-01,2.971325069665908813e-03,5.140737533569335938e+00,-2.831480205059051514e-01,-1.849829107522964478e-01,1.800000000000000000e+01,9.738476276397705078e-01,-2.271630801260471344e-02
1.822550773620605469e+01,9.574492573738098145e-01,-1.552696712315082550e-02,5.144628524780273438e+00,1.526135206222534180e-01,8.783863484859466553e-02,1.850000000000000000e+01,9.612752199172973633e-01,-2.755205333232879639e-02
1.874014472961425781e+01,9.647210240364074707e-01,-6.743103265762329102e-03,5.149463653564453125e+00,-2.816521227359771729e-01,-1.839537918567657471e-01,1.900000000000000000e+01,9.463000893592834473e-01,-3.231770172715187073e-02
1.925489044189453125e+01,9.330841302871704102e-01,-2.513848245143890381e-02,5.153425216674804688e+00,1.535703539848327637e-01,8.853732049465179443e-02,1.950000000000000000e+01,9.289597272872924805e-01,-3.700119256973266602e-02
1.977045631408691406e+01,9.354827404022216797e-01,-1.628474891185760498e-02,5.158416748046875000e+00,-2.797172963619232178e-01,-1.825730949640274048e-01,2.000000000000000000e+01,9.092974066734313965e-01,-4.159068688750267029e-02
2.028577423095703125e+01,8.991147279739379883e-01,-3.454206138849258423e-02,5.162456035614013672e+00,1.553589105606079102e-01,8.983169496059417725e-02,2.050000000000000000e+01,8.873623609542846680e-01,-4.607463628053665161e-02
2.080224800109863281e+01,8.968127369880676270e-01,-2.555889263749122620e-02,5.167607307434082031e+00,-2.773391306400299072e-01,-1.808386445045471191e-01,2.100000000000000000e+01,8.632093071937561035e-01,-5.044179782271385193e-02
2.131813049316406250e+01,8.558815121650695801e-01,-4.364275932312011719e-02,5.171730995178222656e+00,1.579331904649734497e-01,9.169114381074905396e-02,2.150000000000000000e+01,8.368987441062927246e-01,-5.468121170997619629e-02
2.183550071716308594e+01,8.490961194038391113e-01,-3.447364270687103271e-02,5.177043437957763672e+00,-2.745140790939331055e-01,-1.787502169609069824e-01,2.200000000000000000e+01,8.084963560104370117e-01,-5.878232046961784363e-02
2.235195159912109375e+01,8.038173913955688477e-01,-5.234866589307785034e-02,5.181259155273437500e+00,1.612387150526046753e-01,9.407899528741836548e-02,2.250000000000000000e+01,7.780731916427612305e-01,-6.273493170738220215e-02
2.287021064758300781e+01,7.928083539009094238e-01,-4.294076561927795410e-02,5.186734199523925781e+00,-2.712467014789581299e-01,-1.763134151697158813e-01,2.300000000000000000e+01,7.457052469253540039e-01,-6.652926653623580933e-02
2.338724136352539062e+01,7.434433102607727051e-01,-6.057211011648178101e-02,5.191050052642822266e+00,1.652179211378097534e-01,9.695610404014587402e-02,2.350000000000000000e+01,7.114732265472412109e-01,-7.015599310398101807e-02
2.390639495849609375e+01,7.285107374191284180e-01,-5.087649822235107422e-02,5.196690559387207031e+00,-2.675436437129974365e-01,-1.735357344150543213e-01,2.400000000000000000e+01,6.754630804061889648e-01,-7.360616326332092285e-02
2.442403030395507812e+01,6.753634810447692871e-01,-6.823007017374038696e-02,5.201115608215332031e+00,1.697908490896224976e-01,1.002678126096725464e-01,2.450000000000000000e+01,6.377646923065185547e-01,-7.687135785818099976e-02
2.494408988952636719e+01,6.568433642387390137e-01,-5.820328742265701294e-02,5.206924438476562500e+00,-2.633660435676574707e-01,-1.703952550888061523e-01,2.500000000000000000e+01,5.984721183776855469e-01,-7.994361221790313721e-02
2.546236801147460938e+01,6.002624630928039551e-01,-7.524281740188598633e-02,5.211466789245605469e+00,1.748084425926208496e-01,1.039155051112174988e-01,2.550000000000000000e+01,5.576837658882141113e-01,-8.281550556421279907e-02
2.598335456848144531e+01,5.785182714462280273e-01,-6.485126912593841553e-02,5.217446804046630859e+00,-2.586500942707061768e-01,-1.668568402528762817e-01,2.600000000000000000e+01,5.155012607574462891e-01,-8.548007905483245850e-02
2.650232696533203125e+01,5.188955664634704590e-01,-8.153695613145828247e-02,5.222118854522705078e+00,1.801100075244903564e-01,1.077933758497238159e-01,2.650000000000000000e+01,4.720304608345031738e-01,-8.793090283870697021e-02
2.702427101135253906e+01,4.943143129348754883e-01,-7.075762003660202026e-02,5.228273391723632812e+00,-2.533389031887054443e-01,-1.628906279802322388e-01,2.700000000000000000e+01,4.273798465728759766e-01,-9.016210585832595825e-02
2.754399871826171875e+01,4.320806562900543213e-01,-8.704668283462524414e-02,5.233089447021484375e+00,1.855462193489074707e-01,1.118028685450553894e-01,2.750000000000000000e+01,3.816609978675842285e-01,-9.216836094856262207e-02
2.806694030761718750e+01,4.050702154636383057e-01,-7.586639374494552612e-02,5.239424705505371094e+00,-2.473810017108917236e-01,-1.584698259830474854e-01,2.800000000000000000e+01,3.349882066249847412e-01,-9.394488483667373657e-02
2.858750152587890625e+01,3.406917750835418701e-01,-9.171337634325027466e-02,5.244398593902587891e+00,1.909395605325698853e-01,1.158261597156524658e-01,2.850000000000000000e+01,2.874778807163238525e-01,-9.548745304346084595e-02
2.911148643493652344e+01,3.116747438907623291e-01,-8.013076335191726685e-02,5.250923156738281250e+00,-2.407075166702270508e-01,-1.535577625036239624e-01,2.900000000000000000e+01,2.392492443323135376e-01,-9.679240733385086060e-02
2.963296699523925781e+01,2.456502020359039307e-01,-9.548653662204742432e-02,5.256070137023925781e+00,1.960823982954025269e-01,1.197259351611137390e-01,2.950000000000000000e+01,1.904225945472717285e-01,-9.785666316747665405e-02
3.015804862976074219e+01,2.150569558143615723e-01,-8.351394534111022949e-02,5.262791633605957031e+00,-2.332331389188766479e-01,-1.481083780527114868e-01,3.000000000000000000e+01,1.411200016736984253e-01,-9.867771714925765991e-02
3.068054771423339844e+01,1.479143500328063965e-01,-9.832478314638137817e-02,5.268128395080566406e+00,2.008168548345565796e-01,1.233990341424942017e-01,3.050000000000000000e+01,9.146469086408615112e-02,-9.925361722707748413e-02
3.120678710937500000e+01,1.161837130784988403e-01,-8.598487824201583862e-02,5.275054454803466797e+00,-2.249944061040878296e-01,-1.421547681093215942e-01,3.100000000000000000e+01,4.158052057027816772e-02,-9.958302229642868042e-02
3.173041152954101562e+01,4.846577346324920654e-02,-1.002003550529479980e-01,5.280599117279052734e+00,2.050734907388687134e-01,1.267953068017959595e-01,3.150000000000000000e+01,-8.407343178987503052e-03,-9.966515749692916870e-02
3.225787353515625000e+01,1.604696735739707947e-02,-8.752082288265228271e-02,5.287738800048828125e+00,-2.160705476999282837e-01,-1.357550024986267090e-01,3.200000000000000000e+01,-5.837419256567955017e-02,-9.949982166290283203e-02
3.278273391723632812e+01,-5.169704928994178772e-02,-1.010963246226310730e-01,5.293510437011718750e+00,2.087984830141067505e-01,1.298733502626419067e-01,3.250000000000000000e+01,-1.081951335072517395e-01,-9.908740222454071045e-02
3.331148910522460938e+01,-8.434814214706420898e-02,-8.810898661613464355e-02,5.300872802734375000e+00,-2.065143287181854248e-01,-1.289488673210144043e-01,3.300000000000000000e+01,-1.577456444501876831e-01,-9.842888265848159790e-02
3.383770370483398438e+01,-1.515645086765289307e-01,-1.010038703680038452e-01,5.306890487670898438e+00,2.118660807609558105e-01,1.325450390577316284e-01,3.350000000000000000e+01,-2.069021165370941162e-01,-9.752579033374786377e-02
