0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
5.008834362030029297e+00,-4.524050652980804443e-01
-3.047032058238983154e-01,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
1.000417828559875488e+00,5.457563698291778564e-02
6.919833272695541382e-02,5.017578125000000000e+00
-6.142912432551383972e-02,-6.612960994243621826e-02
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.501399517059326172e+00
8.314052969217300415e-02,6.258536875247955322e-02
5.026165485382080078e+00,1.966523528099060059e-01
1.244444549083709717e-01,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
2.001801967620849609e+00,1.342031657695770264e-01
7.502981275320053101e-02,5.035202026367187500e+00
1.544771790504455566e-01,1.133549809455871582e-01
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.502747535705566406e+00
1.873510181903839111e-01,8.636531233787536621e-02
5.044103145599365234e+00,6.120300665497779846e-02
5.149121209979057312e-02,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
3.004750013351440430e+00,2.369579225778579712e-01
9.151443094015121460e-02,5.052737236022949219e+00
1.884925924241542816e-02,1.801700331270694733e-02
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.507737159729003906e+00
2.850102782249450684e-01,9.331613034009933472e-02
5.061203479766845703e+00,3.773279953747987747e-03
4.593103192746639252e-03,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
4.011620521545410156e+00,3.325466513633728027e-01
9.377544373273849487e-02,5.069563388824462891e+00
-7.042914628982543945e-03,-4.144767299294471741e-03
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,4.516415596008300781e+00
3.793158531188964844e-01,9.336096793413162231e-02
5.077840328216552734e+00,-1.643625646829605103e-02
-1.134863682091236115e-02,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
5.022141456604003906e+00,4.250177443027496338e-01
9.222610294818878174e-02,5.086052417755126953e+00
-2.321707457304000854e-02,-1.660788245499134064e-02
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,5.528799057006835938e+00
4.695461094379425049e-01,9.056531637907028198e-02
5.094217777252197266e+00,-2.798886038362979889e-02
-2.033574506640434265e-02,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
6.036386489868164062e+00,5.128315687179565430e-01
8.853174000978469849e-02,5.102353572845458984e+00
-3.177952021360397339e-02,-2.325840480625629425e-02
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,6.544904708862304688e+00
5.547791123390197754e-01,8.620589971542358398e-02
5.110475540161132812e+00,-3.508842736482620239e-02
-2.577542141079902649e-02,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
7.054356575012207031e+00,5.952840447425842285e-01
8.362835645675659180e-02,5.118598461151123047e+00
-3.808040544390678406e-02,-2.803753502666950226e-02
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,7.564745903015136719e+00
6.342454552650451660e-01,8.082460612058639526e-02
5.126737117767333984e+00,-4.083013907074928284e-02
-3.011172823607921600e-02,8.000000000000000000e+00
