0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
4.988891601562500000e+00,-4.025134742259979248e-01
-2.711002826690673828e-01,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
9.979370236396789551e-01,5.934159830212593079e-02
7.255862653255462646e-02,4.976798534393310547e+00
2.516932189464569092e-01,1.476158499717712402e-01
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.492482662200927734e+00
1.205239892005920410e-01,8.732020854949951172e-02
4.967233657836914062e+00,-5.042221024632453918e-02
-2.436072751879692078e-02,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
1.987753272056579590e+00,1.588198691606521606e-01
8.488413691520690918e-02,4.956871032714843750e+00
1.329544484615325928e-01,8.858816325664520264e-02
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.480528354644775391e+00
2.140929102897644043e-01,9.374295175075531006e-02
4.947235584259033203e+00,-2.295162901282310486e-02
-8.464155718684196472e-03,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
2.973294496536254883e+00,2.581167817115783691e-01
9.289653599262237549e-02,4.937197208404541016e+00
5.638355389237403870e-02,3.802111744880676270e-02
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.464362382888793945e+00
3.095297515392303467e-01,9.669864922761917114e-02
4.927491188049316406e+00,-2.572495862841606140e-02
-1.429331582039594650e-02,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
3.955057859420776367e+00,3.545432090759277344e-01
9.526931494474411011e-02,4.917586326599121094e+00
1.288241893053054810e-02,7.852488197386264801e-03
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,4.444463729858398438e+00
4.026042819023132324e-01,9.605456143617630005e-02
4.907855987548828125e+00,-2.876464650034904480e-02
-1.883499510586261749e-02,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
4.933262825012207031e+00,4.468108117580413818e-01
9.417106211185455322e-02,4.898031234741210938e+00
-1.039379276335239410e-02,-8.432480506598949432e-03
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,5.420993328094482422e+00
4.918331801891326904e-01,9.332781285047531128e-02
4.888292312622070312e+00,-3.153048455715179443e-02
-2.204456180334091187e-02,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
5.907989025115966797e+00,5.342490077018737793e-01
9.112335741519927979e-02,4.878499984741210938e+00
-2.386704832315444946e-02,-1.788681931793689728e-02
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,6.394032001495361328e+00
5.762652158737182617e-01,8.933467417955398560e-02
4.868734836578369141e+00,-3.510098531842231750e-02
-2.522299252450466156e-02,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
6.879277229309082031e+00,6.162059903144836426e-01
8.681237697601318359e-02,4.858923435211181641e+00
-3.294764086604118347e-02,-2.431793324649333954e-02
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,7.363625526428222656e+00
6.550521254539489746e-01,8.438058197498321533e-02
4.849096298217773438e+00,-3.949584811925888062e-02
-2.870585210621356964e-02,8.000000000000000000e+00
