0.000000000000000000e+00,0.000000000000000000e+00
9.966865181922912598e-02,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.997916892170906067e-02
9.954491257667541504e-02,4.975185990333557129e-01
4.975185915827751160e-02,9.966865181922912598e-02
5.004222869873046875e+00,-5.493807196617126465e-01
-3.700181245803833008e-01,1.000000000000000000e+00
9.983342140913009644e-02,9.917399287223815918e-02
1.000923871994018555e+00,4.488031566143035889e-02
6.266683340072631836e-02,5.008467197418212891e+00
3.953876197338104248e-01,2.362780719995498657e-01
1.500000000000000000e+00,1.494381427764892578e-01
9.855675697326660156e-02,1.498311281204223633e+00
1.157074049115180969e-01,8.629464358091354370e-02
5.013045310974121094e+00,-1.934226453304290771e-01
-1.142479106783866882e-01,2.000000000000000000e+00
1.986693292856216431e-01,9.769465774297714233e-02
1.999417543411254883e+00,1.396433413028717041e-01
7.486985623836517334e-02,5.017743110656738281e+00
3.472019135951995850e-01,2.262494564056396484e-01
2.500000000000000000e+00,2.474039644002914429e-01
9.658974409103393555e-02,2.497189044952392578e+00
2.117989510297775269e-01,9.749480336904525757e-02
5.022103309631347656e+00,-2.349691838026046753e-01
-1.406345218420028687e-01,3.000000000000000000e+00
2.955202162265777588e-01,9.524460136890411377e-02
2.999301671981811523e+00,2.372989803552627563e-01
8.343134820461273193e-02,5.026655673980712891e+00
3.079718053340911865e-01,1.978271603584289551e-01
3.500000000000000000e+00,3.428978025913238525e-01
9.366241842508316040e-02,3.497652292251586914e+00
3.098784685134887695e-01,1.032140627503395081e-01
5.030817031860351562e+00,-2.841491699218750000e-01
-1.762491166591644287e-01,4.000000000000000000e+00
3.894183635711669922e-01,9.184695035219192505e-02
4.000984191894531250e+00,3.334477245807647705e-01
8.558914810419082642e-02,5.035190105438232422e+00
2.836152315139770508e-01,1.782247275114059448e-01
4.500000000000000000e+00,4.349655508995056152e-01
8.980252593755722046e-02,4.500235557556152344e+00
4.047486186027526855e-01,1.034116223454475403e-01
5.039216518402099609e+00,-3.108838200569152832e-01
-1.961660385131835938e-01,5.000000000000000000e+00
4.794255495071411133e-01,8.753400295972824097e-02
5.004674434661865234e+00,4.258448481559753418e-01
8.379501849412918091e-02,5.043431758880615234e+00
2.702807188034057617e-01,1.673795729875564575e-01
5.500000000000000000e+00,5.226872563362121582e-01
8.504681289196014404e-02,5.504985809326171875e+00
4.949901103973388672e-01,1.005329787731170654e-01
5.047373294830322266e+00,-3.236056566238403320e-01
-2.057945877313613892e-01,6.000000000000000000e+00
5.646424889564514160e-01,8.234692364931106567e-02
6.010422706604003906e+00,5.134502649307250977e-01
7.995352149009704590e-02,5.051456928253173828e+00
2.625186443328857422e-01,1.612156480550765991e-01
6.500000000000000000e+00,6.051864624023437500e-01
7.944083958864212036e-02,6.511857986450195312e+00
5.799634456634521484e-01,9.607508778572082520e-02
5.055349349975585938e+00,-3.308416008949279785e-01
-2.112498134374618530e-01,7.000000000000000000e+00
6.442176699638366699e-01,7.633560895919799805e-02
7.018235206604003906e+00,5.955264568328857422e-01
7.495010644197463989e-02,5.059323310852050781e+00
2.568704485893249512e-01,1.568668186664581299e-01
7.500000000000000000e+00,6.816387772560119629e-01
7.303873449563980103e-02,7.520823478698730469e+00
6.590255498886108398e-01,9.063678979873657227e-02
5.063195228576660156e+00,-3.363108336925506592e-01
-2.153267860412597656e-01,8.000000000000000000e+00
